timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748227800+00:00,1.14159,1.14159,1.14099,1.14102,0,572
1970-01-01 00:00:01.748228100+00:00,1.14102,1.14112,1.14084,1.1409,0,701
1970-01-01 00:00:01.748228400+00:00,1.1409,1.14117,1.14071,1.14102,0,882
1970-01-01 00:00:01.748228700+00:00,1.14102,1.14107,1.14088,1.14094,0,864
1970-01-01 00:00:01.748229+00:00,1.14094,1.14102,1.14059,1.14076,0,725
1970-01-01 00:00:01.748229300+00:00,1.14076,1.14076,1.14052,1.14062,0,613
1970-01-01 00:00:01.748229600+00:00,1.14062,1.14078,1.14056,1.14078,0,594
1970-01-01 00:00:01.748229900+00:00,1.14078,1.14087,1.14055,1.14057,0,700
1970-01-01 00:00:01.748230200+00:00,1.14057,1.14077,1.14053,1.14062,0,588
1970-01-01 00:00:01.748230500+00:00,1.14062,1.14074,1.14053,1.14061,0,659
1970-01-01 00:00:01.748230800+00:00,1.14061,1.14072,1.14046,1.14055,0,659
1970-01-01 00:00:01.748231100+00:00,1.14055,1.14101,1.14055,1.14082,0,575
1970-01-01 00:00:01.748231400+00:00,1.14082,1.14104,1.14079,1.14101,0,623
1970-01-01 00:00:01.748231700+00:00,1.14101,1.14122,1.14097,1.14111,0,682
1970-01-01 00:00:01.748232+00:00,1.14111,1.14115,1.14076,1.1409,0,617
1970-01-01 00:00:01.748232300+00:00,1.1409,1.1409,1.14058,1.14066,0,409
1970-01-01 00:00:01.748232600+00:00,1.14066,1.14078,1.14056,1.14074,0,501
1970-01-01 00:00:01.748232900+00:00,1.14074,1.14087,1.14062,1.14087,0,475
1970-01-01 00:00:01.748233200+00:00,1.14087,1.14087,1.14069,1.14079,0,365
1970-01-01 00:00:01.748233500+00:00,1.14079,1.14087,1.14073,1.14081,0,434
1970-01-01 00:00:01.748233800+00:00,1.14081,1.14085,1.14027,1.14037,0,684
1970-01-01 00:00:01.748234100+00:00,1.14037,1.14066,1.14036,1.14044,0,748
1970-01-01 00:00:01.748234400+00:00,1.14044,1.14079,1.1403,1.14071,0,666
1970-01-01 00:00:01.748234700+00:00,1.14071,1.14113,1.14071,1.1411,0,690
