timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748228100+00:00,162.428,162.458,162.388,162.397,0,1966
1970-01-01 00:00:01.748228400+00:00,162.397,162.447,162.386,162.437,0,1712
1970-01-01 00:00:01.748228700+00:00,162.437,162.478,162.427,162.466,0,1333
1970-01-01 00:00:01.748229+00:00,162.466,162.504,162.463,162.49800000000002,0,1444
1970-01-01 00:00:01.748229300+00:00,162.49800000000002,162.525,162.487,162.516,0,1209
1970-01-01 00:00:01.748229600+00:00,162.516,162.531,162.504,162.52700000000002,0,1495
1970-01-01 00:00:01.748229900+00:00,162.52700000000002,162.552,162.499,162.523,0,1483
1970-01-01 00:00:01.748230200+00:00,162.523,162.6,162.52100000000002,162.58700000000002,0,1517
1970-01-01 00:00:01.748230500+00:00,162.58700000000002,162.615,162.553,162.56900000000002,0,1370
1970-01-01 00:00:01.748230800+00:00,162.56900000000002,162.579,162.507,162.549,0,1511
1970-01-01 00:00:01.748231100+00:00,162.549,162.572,162.534,162.542,0,1627
1970-01-01 00:00:01.748231400+00:00,162.542,162.559,162.515,162.548,0,1412
1970-01-01 00:00:01.748231700+00:00,162.548,162.573,162.546,162.555,0,1482
1970-01-01 00:00:01.748232+00:00,162.555,162.585,162.547,162.566,0,1081
1970-01-01 00:00:01.748232300+00:00,162.566,162.602,162.559,162.577,0,911
1970-01-01 00:00:01.748232600+00:00,162.577,162.585,162.55,162.568,0,753
1970-01-01 00:00:01.748232900+00:00,162.568,162.618,162.542,162.604,0,858
1970-01-01 00:00:01.748233200+00:00,162.604,162.703,162.602,162.68200000000002,0,990
1970-01-01 00:00:01.748233500+00:00,162.68200000000002,162.721,162.675,162.677,0,1109
1970-01-01 00:00:01.748233800+00:00,162.677,162.695,162.651,162.661,0,1367
1970-01-01 00:00:01.748234100+00:00,162.661,162.713,162.661,162.673,0,1425
1970-01-01 00:00:01.748234400+00:00,162.673,162.69,162.63,162.63,0,1307
1970-01-01 00:00:01.748234700+00:00,162.63,162.66400000000002,162.601,162.66400000000002,0,1252
1970-01-01 00:00:01.748235+00:00,162.66400000000002,162.687,162.648,162.668,0,1168
1970-01-01 00:00:01.748235300+00:00,162.668,162.687,162.643,162.64600000000002,0,1061
1970-01-01 00:00:01.748235600+00:00,162.64600000000002,162.727,162.634,162.696,0,1459
1970-01-01 00:00:01.748235900+00:00,162.696,162.714,162.681,162.691,0,1473
1970-01-01 00:00:01.748236200+00:00,162.691,162.732,162.687,162.72400000000002,0,1106
1970-01-01 00:00:01.748236500+00:00,162.72400000000002,162.812,162.68800000000002,162.8,0,1439
1970-01-01 00:00:01.748236800+00:00,162.8,162.8,162.768,162.77700000000002,0,963
1970-01-01 00:00:01.748237100+00:00,162.77700000000002,162.793,162.762,162.78300000000002,0,925
1970-01-01 00:00:01.748237400+00:00,162.78300000000002,162.788,162.741,162.758,0,1032
1970-01-01 00:00:01.748237700+00:00,162.758,162.761,162.72,162.735,0,1065
1970-01-01 00:00:01.748238+00:00,162.735,162.758,162.734,162.757,0,1211
1970-01-01 00:00:01.748238300+00:00,162.757,162.786,162.74200000000002,162.751,0,1384
1970-01-01 00:00:01.748238600+00:00,162.751,162.78,162.70600000000002,162.716,0,2399
1970-01-01 00:00:01.748238900+00:00,162.716,162.739,162.66400000000002,162.70600000000002,0,2454
1970-01-01 00:00:01.748239200+00:00,162.70600000000002,162.737,162.679,162.699,0,2857
1970-01-01 00:00:01.748239500+00:00,162.699,162.744,162.69400000000002,162.714,0,1772
1970-01-01 00:00:01.748239800+00:00,162.714,162.751,162.708,162.729,0,2094
1970-01-01 00:00:01.748240100+00:00,162.729,162.82,162.723,162.806,0,1864
1970-01-01 00:00:01.748240400+00:00,162.806,162.931,162.8,162.927,0,2359
1970-01-01 00:00:01.748240700+00:00,162.927,162.972,162.898,162.947,0,3517
1970-01-01 00:00:01.748241+00:00,162.947,162.954,162.862,162.862,0,2609
1970-01-01 00:00:01.748241300+00:00,162.862,162.882,162.83700000000002,162.858,0,1551
1970-01-01 00:00:01.748241600+00:00,162.858,162.884,162.84300000000002,162.86,0,1813
1970-01-01 00:00:01.748241900+00:00,162.86,162.91400000000002,162.86,162.897,0,2246
1970-01-01 00:00:01.748242200+00:00,162.897,162.91,162.87300000000002,162.89600000000002,0,1782
1970-01-01 00:00:01.748242500+00:00,162.89600000000002,162.913,162.85,162.85500000000002,0,2621
1970-01-01 00:00:01.748242800+00:00,162.85500000000002,162.865,162.765,162.80100000000002,0,3227
1970-01-01 00:00:01.748243100+00:00,162.80100000000002,162.816,162.71200000000002,162.763,0,2743
1970-01-01 00:00:01.748243400+00:00,162.763,162.80100000000002,162.70600000000002,162.734,0,2674
1970-01-01 00:00:01.748243700+00:00,162.734,162.77100000000002,162.732,162.752,0,2248
1970-01-01 00:00:01.748244+00:00,162.752,162.805,162.752,162.768,0,2282
1970-01-01 00:00:01.748244300+00:00,162.768,162.784,162.74200000000002,162.756,0,2189
1970-01-01 00:00:01.748244600+00:00,162.756,162.764,162.672,162.714,0,3163
1970-01-01 00:00:01.748244900+00:00,162.714,162.802,162.713,162.779,0,2473
1970-01-01 00:00:01.748245200+00:00,162.779,162.782,162.738,162.77,0,2235
1970-01-01 00:00:01.748245500+00:00,162.77,162.809,162.769,162.78900000000002,0,2211
1970-01-01 00:00:01.748245800+00:00,162.78900000000002,162.817,162.76,162.763,0,2229
1970-01-01 00:00:01.748246100+00:00,162.763,162.77700000000002,162.723,162.738,0,2638
1970-01-01 00:00:01.748246400+00:00,162.738,162.78300000000002,162.70000000000002,162.71800000000002,0,2160
1970-01-01 00:00:01.748246700+00:00,162.71800000000002,162.737,162.695,162.715,0,1775
1970-01-01 00:00:01.748247+00:00,162.715,162.745,162.689,162.71200000000002,0,1651
1970-01-01 00:00:01.748247300+00:00,162.71200000000002,162.716,162.645,162.65800000000002,0,1236
1970-01-01 00:00:01.748247600+00:00,162.65800000000002,162.659,162.61700000000002,162.629,0,1501
1970-01-01 00:00:01.748247900+00:00,162.629,162.65800000000002,162.61700000000002,162.651,0,1077
1970-01-01 00:00:01.748248200+00:00,162.651,162.67000000000002,162.614,162.634,0,1574
1970-01-01 00:00:01.748248500+00:00,162.634,162.655,162.606,162.649,0,1521
1970-01-01 00:00:01.748248800+00:00,162.649,162.677,162.629,162.667,0,1680
1970-01-01 00:00:01.748249100+00:00,162.667,162.667,162.62,162.662,0,1487
1970-01-01 00:00:01.748249400+00:00,162.662,162.67000000000002,162.638,162.656,0,1273
1970-01-01 00:00:01.748249700+00:00,162.656,162.691,162.653,162.668,0,1908
1970-01-01 00:00:01.748250+00:00,162.668,162.679,162.625,162.66,0,1783
1970-01-01 00:00:01.748250300+00:00,162.66,162.686,162.651,162.67000000000002,0,1402
1970-01-01 00:00:01.748250600+00:00,162.67000000000002,162.687,162.66400000000002,162.686,0,964
1970-01-01 00:00:01.748250900+00:00,162.686,162.74,162.679,162.725,0,1136
1970-01-01 00:00:01.748251200+00:00,162.725,162.739,162.709,162.735,0,1280
1970-01-01 00:00:01.748251500+00:00,162.735,162.739,162.649,162.668,0,1471
1970-01-01 00:00:01.748251800+00:00,162.668,162.672,162.602,162.608,0,1084
1970-01-01 00:00:01.748252100+00:00,162.608,162.616,162.595,162.609,0,1151
1970-01-01 00:00:01.748252400+00:00,162.609,162.613,162.536,162.567,0,1107
1970-01-01 00:00:01.748252700+00:00,162.567,162.596,162.534,162.53900000000002,0,906
1970-01-01 00:00:01.748253+00:00,162.53900000000002,162.58,162.532,162.573,0,923
1970-01-01 00:00:01.748253300+00:00,162.573,162.59300000000002,162.549,162.565,0,1200
1970-01-01 00:00:01.748253600+00:00,162.565,162.57500000000002,162.537,162.537,0,1332
1970-01-01 00:00:01.748253900+00:00,162.537,162.554,162.522,162.548,0,1280
1970-01-01 00:00:01.748254200+00:00,162.548,162.6,162.543,162.596,0,1012
1970-01-01 00:00:01.748254500+00:00,162.596,162.597,162.571,162.58700000000002,0,735
1970-01-01 00:00:01.748254800+00:00,162.58700000000002,162.635,162.582,162.59900000000002,0,1251
1970-01-01 00:00:01.748255100+00:00,162.59900000000002,162.608,162.565,162.57,0,921
1970-01-01 00:00:01.748255400+00:00,162.57,162.674,162.55700000000002,162.624,0,1087
1970-01-01 00:00:01.748255700+00:00,162.624,162.645,162.618,162.643,0,860
1970-01-01 00:00:01.748256+00:00,162.643,162.655,162.61100000000002,162.634,0,893
1970-01-01 00:00:01.748256300+00:00,162.634,162.636,162.613,162.629,0,823
1970-01-01 00:00:01.748256600+00:00,162.629,162.647,162.62300000000002,162.632,0,935
1970-01-01 00:00:01.748256900+00:00,162.632,162.637,162.591,162.625,0,1272
1970-01-01 00:00:01.748257200+00:00,162.625,162.638,162.592,162.635,0,1132
1970-01-01 00:00:01.748257500+00:00,162.635,162.648,162.627,162.629,0,1148
1970-01-01 00:00:01.748257800+00:00,162.629,162.647,162.625,162.637,0,1221
1970-01-01 00:00:01.748258100+00:00,162.637,162.65200000000002,162.612,162.644,0,874
