timestamp,open,high,low,close,Volume
1970-01-01 00:00:01.753821+00:00,2.05071,2.05108,2.05059,2.05087,204
1970-01-01 00:00:01.753821300+00:00,2.05087,2.05104,2.05032,2.05044,268
1970-01-01 00:00:01.753821600+00:00,2.05044,2.05044,2.05017,2.05022,315
1970-01-01 00:00:01.753821900+00:00,2.05022,2.05046,2.04979,2.05003,193
1970-01-01 00:00:01.753822200+00:00,2.05003,2.05026,2.04967,2.05025,524
1970-01-01 00:00:01.753822500+00:00,2.05025,2.05025,2.0491,2.0491,270
1970-01-01 00:00:01.753824600+00:00,2.0491,2.05036,2.0491,2.05019,133
1970-01-01 00:00:01.753824900+00:00,2.05019,2.05082,2.04979,2.05059,379
1970-01-01 00:00:01.753825200+00:00,2.05059,2.05069,2.05007,2.05034,319
1970-01-01 00:00:01.753825500+00:00,2.05034,2.05045,2.04996,2.05013,237
1970-01-01 00:00:01.753825800+00:00,2.05013,2.05023,2.0486,2.04908,228
1970-01-01 00:00:01.753826100+00:00,2.04908,2.04975,2.04888,2.04892,215
1970-01-01 00:00:01.753826400+00:00,2.04892,2.04975,2.04892,2.04964,424
1970-01-01 00:00:01.753826700+00:00,2.04964,2.05005,2.04959,2.0499,182
1970-01-01 00:00:01.753827+00:00,2.0499,2.05003,2.04971,2.04987,206
1970-01-01 00:00:01.753827300+00:00,2.04987,2.05016,2.04983,2.05007,177
1970-01-01 00:00:01.753827600+00:00,2.05007,2.05031,2.05007,2.05021,182
1970-01-01 00:00:01.753827900+00:00,2.05021,2.05031,2.05017,2.05022,179
1970-01-01 00:00:01.753828200+00:00,2.05022,2.05039,2.05013,2.0502,227
1970-01-01 00:00:01.753828500+00:00,2.0502,2.05024,2.04987,2.05006,257
1970-01-01 00:00:01.753828800+00:00,2.05006,2.05025,2.05001,2.05014,94
1970-01-01 00:00:01.753829100+00:00,2.05014,2.05047,2.05003,2.05018,124
1970-01-01 00:00:01.753829400+00:00,2.05018,2.05037,2.04983,2.04989,191
1970-01-01 00:00:01.753829700+00:00,2.04989,2.05037,2.04989,2.05026,297
1970-01-01 00:00:01.753830+00:00,2.05026,2.05037,2.05006,2.05008,296
1970-01-01 00:00:01.753830300+00:00,2.05008,2.05035,2.04992,2.05028,212
1970-01-01 00:00:01.753830600+00:00,2.05028,2.05057,2.05024,2.05046,363
1970-01-01 00:00:01.753830900+00:00,2.05046,2.05062,2.05027,2.05027,112
1970-01-01 00:00:01.753831200+00:00,2.05027,2.05044,2.05011,2.05016,181
1970-01-01 00:00:01.753831500+00:00,2.05016,2.0505,2.05005,2.05043,180
1970-01-01 00:00:01.753831800+00:00,2.05043,2.05051,2.04988,2.05003,238
1970-01-01 00:00:01.753832100+00:00,2.05003,2.05033,2.05003,2.05028,102
1970-01-01 00:00:01.753832400+00:00,2.05028,2.05063,2.05018,2.05045,146
1970-01-01 00:00:01.753832700+00:00,2.05045,2.05074,2.0503,2.05055,343
1970-01-01 00:00:01.753833+00:00,2.05055,2.05105,2.05032,2.05081,261
1970-01-01 00:00:01.753833300+00:00,2.05081,2.05125,2.05006,2.05012,919
1970-01-01 00:00:01.753833600+00:00,2.05012,2.05026,2.04927,2.0498,1381
1970-01-01 00:00:01.753833900+00:00,2.0498,2.05022,2.04977,2.04996,561
1970-01-01 00:00:01.753834200+00:00,2.04996,2.05034,2.04969,2.04994,533
1970-01-01 00:00:01.753834500+00:00,2.04994,2.05022,2.04951,2.0497,594
1970-01-01 00:00:01.753834800+00:00,2.0497,2.04997,2.04945,2.04968,647
1970-01-01 00:00:01.753835100+00:00,2.04968,2.0499,2.04922,2.04937,659
1970-01-01 00:00:01.753835400+00:00,2.04937,2.04978,2.04912,2.04913,644
1970-01-01 00:00:01.753835700+00:00,2.04913,2.0495,2.04887,2.04894,582
1970-01-01 00:00:01.753836+00:00,2.04894,2.04896,2.0485,2.04881,698
1970-01-01 00:00:01.753836300+00:00,2.04881,2.04881,2.04815,2.0482,585
1970-01-01 00:00:01.753836600+00:00,2.0482,2.04854,2.04765,2.04824,915
1970-01-01 00:00:01.753836900+00:00,2.04824,2.04838,2.04792,2.04817,856
1970-01-01 00:00:01.753837200+00:00,2.04817,2.0483,2.04754,2.048,910
1970-01-01 00:00:01.753837500+00:00,2.048,2.04828,2.04776,2.04791,752
1970-01-01 00:00:01.753837800+00:00,2.04791,2.04828,2.04758,2.04802,749
1970-01-01 00:00:01.753838100+00:00,2.04802,2.04862,2.04743,2.04847,962
1970-01-01 00:00:01.753838400+00:00,2.04847,2.04876,2.04824,2.04868,925
1970-01-01 00:00:01.753838700+00:00,2.04868,2.04909,2.04842,2.04842,680
1970-01-01 00:00:01.753839+00:00,2.04842,2.05386,2.04837,2.05342,2839
1970-01-01 00:00:01.753839300+00:00,2.05342,2.05349,2.05116,2.05136,1332
1970-01-01 00:00:01.753839600+00:00,2.05136,2.05163,2.05038,2.0507,823
1970-01-01 00:00:01.753839900+00:00,2.0507,2.05107,2.04901,2.04933,971
1970-01-01 00:00:01.753840200+00:00,2.04933,2.04998,2.04904,2.04953,916
1970-01-01 00:00:01.753840500+00:00,2.04953,2.04987,2.04913,2.04967,981
1970-01-01 00:00:01.753840800+00:00,2.04967,2.04987,2.04915,2.04918,825
1970-01-01 00:00:01.753841100+00:00,2.04918,2.04975,2.04901,2.04929,713
1970-01-01 00:00:01.753841400+00:00,2.04929,2.05017,2.04907,2.05003,793
1970-01-01 00:00:01.753841700+00:00,2.05003,2.05003,2.04952,2.04985,645
1970-01-01 00:00:01.753842+00:00,2.04985,2.05036,2.04958,2.04966,886
1970-01-01 00:00:01.753842300+00:00,2.04966,2.05037,2.04964,2.05005,447
1970-01-01 00:00:01.753842600+00:00,2.05005,2.05046,2.05001,2.05035,582
1970-01-01 00:00:01.753842900+00:00,2.05035,2.05044,2.04979,2.05025,584
1970-01-01 00:00:01.753843200+00:00,2.05025,2.05025,2.04964,2.05009,503
1970-01-01 00:00:01.753843500+00:00,2.05009,2.05035,2.04947,2.04966,636
1970-01-01 00:00:01.753843800+00:00,2.04966,2.04995,2.04955,2.04974,393
1970-01-01 00:00:01.753844100+00:00,2.04974,2.04974,2.04903,2.04922,372
1970-01-01 00:00:01.753844400+00:00,2.04922,2.04958,2.04897,2.04957,801
1970-01-01 00:00:01.753844700+00:00,2.04957,2.04974,2.04924,2.04957,560
1970-01-01 00:00:01.753845+00:00,2.04957,2.04978,2.04933,2.04946,743
1970-01-01 00:00:01.753845300+00:00,2.04946,2.04997,2.04934,2.04978,640
1970-01-01 00:00:01.753845600+00:00,2.04978,2.05014,2.04952,2.04965,478
1970-01-01 00:00:01.753845900+00:00,2.04965,2.0498,2.04939,2.04969,462
1970-01-01 00:00:01.753846200+00:00,2.04969,2.05007,2.04951,2.04987,626
1970-01-01 00:00:01.753846500+00:00,2.04987,2.05003,2.04952,2.04967,702
1970-01-01 00:00:01.753846800+00:00,2.04967,2.04987,2.04936,2.04941,533
1970-01-01 00:00:01.753847100+00:00,2.04941,2.04963,2.04921,2.04939,441
1970-01-01 00:00:01.753847400+00:00,2.04939,2.04989,2.04897,2.04974,678
1970-01-01 00:00:01.753847700+00:00,2.04974,2.04996,2.04929,2.04929,625
1970-01-01 00:00:01.753848+00:00,2.04929,2.04986,2.04895,2.04974,919
1970-01-01 00:00:01.753848300+00:00,2.04974,2.05063,2.04961,2.05058,539
1970-01-01 00:00:01.753848600+00:00,2.05058,2.0506,2.05027,2.0505,739
1970-01-01 00:00:01.753848900+00:00,2.0505,2.05075,2.05034,2.05064,660
1970-01-01 00:00:01.753849200+00:00,2.05064,2.05087,2.05018,2.05029,725
1970-01-01 00:00:01.753849500+00:00,2.05029,2.05051,2.05005,2.05045,636
1970-01-01 00:00:01.753849800+00:00,2.05045,2.0505,2.0498,2.05009,667
1970-01-01 00:00:01.753850100+00:00,2.05009,2.05026,2.04989,2.05004,644
1970-01-01 00:00:01.753850400+00:00,2.05004,2.05032,2.04992,2.05001,442
1970-01-01 00:00:01.753850700+00:00,2.05001,2.05018,2.04987,2.05004,327
1970-01-01 00:00:01.753851+00:00,2.05004,2.05062,2.05003,2.05045,621
1970-01-01 00:00:01.753851300+00:00,2.05045,2.05053,2.05028,2.05033,432
1970-01-01 00:00:01.753851600+00:00,2.05033,2.05083,2.05032,2.05059,567
1970-01-01 00:00:01.753851900+00:00,2.05059,2.05084,2.05048,2.05065,375
1970-01-01 00:00:01.753852200+00:00,2.05065,2.05139,2.05062,2.05084,555
1970-01-01 00:00:01.753852500+00:00,2.05084,2.05106,2.05067,2.05068,447
1970-01-01 00:00:01.753852800+00:00,2.05068,2.05095,2.05038,2.05041,573
1970-01-01 00:00:01.753853100+00:00,2.05041,2.05052,2.04972,2.04987,717
1970-01-01 00:00:01.753853400+00:00,2.04987,2.05005,2.04921,2.04993,815
1970-01-01 00:00:01.753853700+00:00,2.04993,2.04997,2.04945,2.04972,500
1970-01-01 00:00:01.753854+00:00,2.04972,2.04979,2.04897,2.04922,491
1970-01-01 00:00:01.753854300+00:00,2.04922,2.05,2.04922,2.04997,757
1970-01-01 00:00:01.753854600+00:00,2.04997,2.05027,2.04961,2.04962,637
1970-01-01 00:00:01.753854900+00:00,2.04962,2.05007,2.04937,2.04969,861
1970-01-01 00:00:01.753855200+00:00,2.04969,2.05064,2.04954,2.05001,1589
1970-01-01 00:00:01.753855500+00:00,2.05001,2.05037,2.04931,2.04972,989
1970-01-01 00:00:01.753855800+00:00,2.04972,2.0506,2.04965,2.05028,830
1970-01-01 00:00:01.753856100+00:00,2.05028,2.05073,2.05017,2.05068,649
1970-01-01 00:00:01.753856400+00:00,2.05068,2.05134,2.05052,2.05072,817
1970-01-01 00:00:01.753856700+00:00,2.05072,2.05089,2.05014,2.05082,812
1970-01-01 00:00:01.753857+00:00,2.05082,2.05116,2.05044,2.05091,846
1970-01-01 00:00:01.753857300+00:00,2.05091,2.05121,2.05082,2.05109,605
1970-01-01 00:00:01.753857600+00:00,2.05109,2.05163,2.05099,2.05158,796
1970-01-01 00:00:01.753857900+00:00,2.05158,2.05185,2.05142,2.05175,713
1970-01-01 00:00:01.753858200+00:00,2.05175,2.05217,2.05162,2.05187,951
1970-01-01 00:00:01.753858500+00:00,2.05187,2.05285,2.05176,2.05267,912
1970-01-01 00:00:01.753858800+00:00,2.05267,2.05308,2.05236,2.05271,1145
1970-01-01 00:00:01.753859100+00:00,2.05271,2.05281,2.05195,2.0525,1199
1970-01-01 00:00:01.753859400+00:00,2.0525,2.05331,2.0523,2.05331,1026
1970-01-01 00:00:01.753859700+00:00,2.05331,2.05407,2.05304,2.05396,1113
1970-01-01 00:00:01.753860+00:00,2.05396,2.05465,2.05389,2.05441,879
1970-01-01 00:00:01.753860300+00:00,2.05441,2.05481,2.05389,2.05405,798
1970-01-01 00:00:01.753860600+00:00,2.05405,2.05416,2.05367,2.0538,689
1970-01-01 00:00:01.753860900+00:00,2.0538,2.05467,2.0538,2.05421,994
1970-01-01 00:00:01.753861200+00:00,2.05421,2.05492,2.05414,2.05468,917
1970-01-01 00:00:01.753861500+00:00,2.05468,2.05487,2.05424,2.0547,625
1970-01-01 00:00:01.753861800+00:00,2.0547,2.05473,2.05432,2.05448,540
1970-01-01 00:00:01.753862100+00:00,2.05448,2.05489,2.05432,2.0548,479
1970-01-01 00:00:01.753862400+00:00,2.0548,2.05508,2.05425,2.05441,997
1970-01-01 00:00:01.753862700+00:00,2.05441,2.05545,2.05438,2.05543,867
1970-01-01 00:00:01.753863+00:00,2.05543,2.05572,2.05515,2.05537,817
1970-01-01 00:00:01.753863300+00:00,2.05537,2.05624,2.05536,2.05608,863
1970-01-01 00:00:01.753863600+00:00,2.05608,2.05628,2.05574,2.0559,862
1970-01-01 00:00:01.753863900+00:00,2.0559,2.05606,2.05558,2.05592,840
1970-01-01 00:00:01.753864200+00:00,2.05592,2.05644,2.05585,2.05631,913
1970-01-01 00:00:01.753864500+00:00,2.05631,2.05643,2.05597,2.05609,673
1970-01-01 00:00:01.753864800+00:00,2.05609,2.05621,2.05535,2.05543,695
1970-01-01 00:00:01.753865100+00:00,2.05543,2.05582,2.05535,2.0554,662
1970-01-01 00:00:01.753865400+00:00,2.0554,2.05558,2.05516,2.05528,644
1970-01-01 00:00:01.753865700+00:00,2.05528,2.05614,2.05526,2.05603,494
1970-01-01 00:00:01.753866+00:00,2.05603,2.05656,2.0556,2.05654,641
1970-01-01 00:00:01.753866300+00:00,2.05654,2.05705,2.05649,2.05681,697
1970-01-01 00:00:01.753866600+00:00,2.05681,2.05755,2.05681,2.05707,628
1970-01-01 00:00:01.753866900+00:00,2.05707,2.05763,2.05689,2.05734,591
1970-01-01 00:00:01.753867200+00:00,2.05734,2.05796,2.05734,2.05762,773
1970-01-01 00:00:01.753867500+00:00,2.05762,2.05823,2.05755,2.05795,984
1970-01-01 00:00:01.753867800+00:00,2.05795,2.05842,2.05787,2.05841,744
1970-01-01 00:00:01.753868100+00:00,2.05841,2.05856,2.05793,2.05796,608
1970-01-01 00:00:01.753868400+00:00,2.05796,2.05817,2.05773,2.05779,557
1970-01-01 00:00:01.753868700+00:00,2.05779,2.05844,2.05772,2.05811,785
1970-01-01 00:00:01.753869+00:00,2.05811,2.05823,2.05762,2.05799,720
1970-01-01 00:00:01.753869300+00:00,2.05799,2.05885,2.0578,2.05861,857
1970-01-01 00:00:01.753869600+00:00,2.05861,2.05895,2.05836,2.05888,877
1970-01-01 00:00:01.753869900+00:00,2.05888,2.05965,2.05886,2.05947,818
1970-01-01 00:00:01.753870200+00:00,2.05947,2.05963,2.0589,2.05962,709
1970-01-01 00:00:01.753870500+00:00,2.05962,2.0598,2.05898,2.05898,762
1970-01-01 00:00:01.753870800+00:00,2.05898,2.05903,2.05861,2.05879,620
1970-01-01 00:00:01.753871100+00:00,2.05879,2.05895,2.05846,2.05854,698
1970-01-01 00:00:01.753871400+00:00,2.05854,2.05857,2.05787,2.05844,536
1970-01-01 00:00:01.753871700+00:00,2.05844,2.05883,2.05833,2.05844,953
1970-01-01 00:00:01.753872+00:00,2.05844,2.05868,2.05762,2.05778,930
1970-01-01 00:00:01.753872300+00:00,2.05778,2.05817,2.05765,2.05816,823
1970-01-01 00:00:01.753872600+00:00,2.05816,2.05839,2.05798,2.05838,757
1970-01-01 00:00:01.753872900+00:00,2.05838,2.0588,2.05827,2.05866,640
1970-01-01 00:00:01.753873200+00:00,2.05866,2.05927,2.05858,2.05875,740
1970-01-01 00:00:01.753873500+00:00,2.05875,2.05899,2.05834,2.05853,800
1970-01-01 00:00:01.753873800+00:00,2.05853,2.05886,2.05817,2.05849,862
1970-01-01 00:00:01.753874100+00:00,2.05849,2.0588,2.05827,2.05861,658
1970-01-01 00:00:01.753874400+00:00,2.05861,2.0588,2.05827,2.05876,694
1970-01-01 00:00:01.753874700+00:00,2.05876,2.05912,2.05868,2.05895,466
1970-01-01 00:00:01.753875+00:00,2.05895,2.05983,2.05894,2.05951,671
1970-01-01 00:00:01.753875300+00:00,2.05951,2.05971,2.05909,2.05961,720
1970-01-01 00:00:01.753875600+00:00,2.05961,2.05978,2.05943,2.05968,800
1970-01-01 00:00:01.753875900+00:00,2.05968,2.0601,2.05965,2.05976,775
1970-01-01 00:00:01.753876200+00:00,2.05976,2.06021,2.05964,2.0601,629
1970-01-01 00:00:01.753876500+00:00,2.0601,2.06147,2.06,2.06116,1224
1970-01-01 00:00:01.753876800+00:00,2.06116,2.06257,2.06098,2.06216,1196
1970-01-01 00:00:01.753877100+00:00,2.06216,2.0622,2.0613,2.06154,875
1970-01-01 00:00:01.753877400+00:00,2.06154,2.06198,2.06113,2.06133,1092
1970-01-01 00:00:01.753877700+00:00,2.06133,2.06205,2.06023,2.06039,1988
1970-01-01 00:00:01.753878+00:00,2.06039,2.06101,2.06021,2.06051,1282
1970-01-01 00:00:01.753878300+00:00,2.06051,2.06071,2.05971,2.05971,999
1970-01-01 00:00:01.753878600+00:00,2.05971,2.06051,2.0585,2.05994,1834
1970-01-01 00:00:01.753878900+00:00,2.05994,2.06003,2.05759,2.05775,1674
1970-01-01 00:00:01.753879200+00:00,2.05775,2.05812,2.05692,2.05747,1385
1970-01-01 00:00:01.753879500+00:00,2.05747,2.05814,2.05697,2.05749,1846
1970-01-01 00:00:01.753879800+00:00,2.05749,2.0588,2.05731,2.05857,2374
1970-01-01 00:00:01.753880100+00:00,2.05857,2.05894,2.05753,2.05799,2305
1970-01-01 00:00:01.753880400+00:00,2.05799,2.05894,2.05784,2.05844,2198
1970-01-01 00:00:01.753880700+00:00,2.05844,2.05956,2.05836,2.05928,1347
1970-01-01 00:00:01.753881+00:00,2.05928,2.05929,2.05843,2.05906,1789
1970-01-01 00:00:01.753881300+00:00,2.05906,2.05943,2.0583,2.05902,1298
1970-01-01 00:00:01.753881600+00:00,2.05902,2.05972,2.05902,2.05958,1252
1970-01-01 00:00:01.753881900+00:00,2.05958,2.05993,2.05921,2.05941,1572
1970-01-01 00:00:01.753882200+00:00,2.05941,2.05978,2.05793,2.05873,2026
1970-01-01 00:00:01.753882500+00:00,2.05873,2.05883,2.05768,2.05782,1722
1970-01-01 00:00:01.753882800+00:00,2.05782,2.05815,2.05732,2.05783,1183
1970-01-01 00:00:01.753883100+00:00,2.05783,2.05928,2.05766,2.05924,1552
1970-01-01 00:00:01.753883400+00:00,2.05924,2.05937,2.05821,2.05829,1807
1970-01-01 00:00:01.753883700+00:00,2.05829,2.05875,2.05683,2.05744,2295
1970-01-01 00:00:01.753884+00:00,2.05744,2.05775,2.05665,2.05715,2023
1970-01-01 00:00:01.753884300+00:00,2.05715,2.05761,2.05702,2.05746,1543
1970-01-01 00:00:01.753884600+00:00,2.05746,2.05772,2.05663,2.05671,1390
1970-01-01 00:00:01.753884900+00:00,2.05671,2.0578,2.05671,2.05755,1296
1970-01-01 00:00:01.753885200+00:00,2.05755,2.05778,2.05722,2.05746,1081
1970-01-01 00:00:01.753885500+00:00,2.05746,2.05768,2.05673,2.05738,1183
1970-01-01 00:00:01.753885800+00:00,2.05738,2.05811,2.05722,2.05775,1334
1970-01-01 00:00:01.753886100+00:00,2.05775,2.05813,2.05757,2.05802,1009
1970-01-01 00:00:01.753886400+00:00,2.05802,2.05809,2.05753,2.05786,1088
1970-01-01 00:00:01.753886700+00:00,2.05786,2.05796,2.05708,2.05753,1218
1970-01-01 00:00:01.753887+00:00,2.05753,2.05832,2.05752,2.05802,1433
1970-01-01 00:00:01.753887300+00:00,2.05802,2.05834,2.05684,2.05705,1674
1970-01-01 00:00:01.753887600+00:00,2.05705,2.05791,2.05675,2.0577,1809
1970-01-01 00:00:01.753887900+00:00,2.0577,2.05823,2.05746,2.05813,1398
1970-01-01 00:00:01.753888200+00:00,2.05813,2.0583,2.05765,2.05827,1119
1970-01-01 00:00:01.753888500+00:00,2.05827,2.05856,2.05817,2.05841,949
1970-01-01 00:00:01.753888800+00:00,2.05841,2.05856,2.05783,2.05811,883
1970-01-01 00:00:01.753889100+00:00,2.05811,2.05849,2.05804,2.05831,724
1970-01-01 00:00:01.753889400+00:00,2.05831,2.05881,2.05807,2.05834,876
1970-01-01 00:00:01.753889700+00:00,2.05834,2.05879,2.05827,2.0584,849
1970-01-01 00:00:01.753890+00:00,2.0584,2.05861,2.05806,2.05844,1083
1970-01-01 00:00:01.753890300+00:00,2.05844,2.05859,2.05824,2.0584,567
1970-01-01 00:00:01.753890600+00:00,2.0584,2.05843,2.05759,2.058,816
1970-01-01 00:00:01.753890900+00:00,2.058,2.0581,2.05751,2.05752,650
1970-01-01 00:00:01.753891200+00:00,2.05752,2.05764,2.05672,2.0568,1118
1970-01-01 00:00:01.753891500+00:00,2.0568,2.0576,2.05661,2.05731,921
1970-01-01 00:00:01.753891800+00:00,2.05731,2.05745,2.05708,2.05729,681
1970-01-01 00:00:01.753892100+00:00,2.05729,2.05738,2.05667,2.05682,787
1970-01-01 00:00:01.753892400+00:00,2.05682,2.05683,2.05641,2.05673,699
1970-01-01 00:00:01.753892700+00:00,2.05673,2.05678,2.05636,2.05669,938
1970-01-01 00:00:01.753893+00:00,2.05669,2.05696,2.05641,2.05678,642
1970-01-01 00:00:01.753893300+00:00,2.05678,2.05704,2.05656,2.05694,528
1970-01-01 00:00:01.753893600+00:00,2.05694,2.05724,2.05675,2.05681,635
1970-01-01 00:00:01.753893900+00:00,2.05681,2.05743,2.05671,2.05727,607
1970-01-01 00:00:01.753894200+00:00,2.05727,2.05754,2.05661,2.05662,740
1970-01-01 00:00:01.753894500+00:00,2.05662,2.0571,2.05651,2.05709,701
1970-01-01 00:00:01.753894800+00:00,2.05709,2.05719,2.05653,2.05667,705
1970-01-01 00:00:01.753895100+00:00,2.05667,2.05738,2.05655,2.05736,720
1970-01-01 00:00:01.753895400+00:00,2.05736,2.05741,2.05712,2.05715,566
1970-01-01 00:00:01.753895700+00:00,2.05715,2.05746,2.05715,2.05733,458
1970-01-01 00:00:01.753896+00:00,2.05733,2.05769,2.05718,2.05754,618
1970-01-01 00:00:01.753896300+00:00,2.05754,2.05765,2.05696,2.05698,456
1970-01-01 00:00:01.753896600+00:00,2.05698,2.05712,2.05644,2.05648,677
1970-01-01 00:00:01.753896900+00:00,2.05648,2.05659,2.056,2.05619,546
1970-01-01 00:00:01.753897200+00:00,2.05619,2.05681,2.05593,2.05605,759
1970-01-01 00:00:01.753897500+00:00,2.05605,2.05617,2.05569,2.05616,767
1970-01-01 00:00:01.753897800+00:00,2.05616,2.05632,2.05563,2.05599,672
1970-01-01 00:00:01.753898100+00:00,2.05599,2.05674,2.05551,2.05577,638
1970-01-01 00:00:01.753898400+00:00,2.05577,2.05739,2.05501,2.05609,3341
1970-01-01 00:00:01.753898700+00:00,2.05609,2.05775,2.05593,2.05766,2339
1970-01-01 00:00:01.753899+00:00,2.05766,2.05804,2.05682,2.0576,1518
1970-01-01 00:00:01.753899300+00:00,2.0576,2.05806,2.0574,2.05747,2241
1970-01-01 00:00:01.753899600+00:00,2.05747,2.0581,2.05747,2.05795,2331
1970-01-01 00:00:01.753899900+00:00,2.05795,2.05816,2.05753,2.05801,1368
1970-01-01 00:00:01.753900200+00:00,2.05801,2.05854,2.05742,2.05795,3170
1970-01-01 00:00:01.753900500+00:00,2.05795,2.05869,2.05693,2.05864,6595
1970-01-01 00:00:01.753900800+00:00,2.05864,2.05873,2.05741,2.05762,3165
1970-01-01 00:00:01.753901100+00:00,2.05762,2.05821,2.05709,2.05811,4286
1970-01-01 00:00:01.753901400+00:00,2.05811,2.05915,2.05782,2.05872,5225
1970-01-01 00:00:01.753901700+00:00,2.05872,2.05949,2.05801,2.05839,4428
1970-01-01 00:00:01.753902+00:00,2.05839,2.05887,2.05797,2.05854,4088
1970-01-01 00:00:01.753902300+00:00,2.05854,2.05989,2.0581,2.05895,3444
1970-01-01 00:00:01.753902600+00:00,2.05895,2.05945,2.05864,2.05908,3285
1970-01-01 00:00:01.753902900+00:00,2.05908,2.0591,2.05828,2.05828,2629
1970-01-01 00:00:01.753903200+00:00,2.05828,2.05944,2.05828,2.05914,2007
1970-01-01 00:00:01.753903500+00:00,2.05914,2.05914,2.05821,2.0583,1543
1970-01-01 00:00:01.753903800+00:00,2.0583,2.05861,2.05807,2.05841,1885
1970-01-01 00:00:01.753904100+00:00,2.05841,2.05951,2.05821,2.05938,1763
1970-01-01 00:00:01.753904400+00:00,2.05938,2.05988,2.05896,2.05951,1951
1970-01-01 00:00:01.753904700+00:00,2.05951,2.05992,2.05913,2.05936,1504
1970-01-01 00:00:01.753905+00:00,2.05936,2.05949,2.05893,2.05934,1632
1970-01-01 00:00:01.753905300+00:00,2.05934,2.05946,2.05899,2.05932,1190
1970-01-01 00:00:01.753905600+00:00,2.05932,2.05951,2.05848,2.05891,829
1970-01-01 00:00:01.753905900+00:00,2.05891,2.05912,2.05814,2.05819,769
1970-01-01 00:00:01.753906200+00:00,2.05819,2.05837,2.05738,2.05761,556
1970-01-01 00:00:01.753906500+00:00,2.05761,2.05769,2.057,2.05717,623
1970-01-01 00:00:01.753906800+00:00,2.05717,2.05729,2.05666,2.05708,782
1970-01-01 00:00:01.753907100+00:00,2.05708,2.0575,2.05694,2.05741,787
1970-01-01 00:00:01.753907400+00:00,2.05741,2.05787,2.0569,2.05697,1052
1970-01-01 00:00:01.753907700+00:00,2.05697,2.05728,2.05676,2.05712,756
1970-01-01 00:00:01.753908+00:00,2.05712,2.05759,2.05691,2.05733,846
1970-01-01 00:00:01.753908300+00:00,2.05733,2.05736,2.05682,2.05696,776
1970-01-01 00:00:01.753908600+00:00,2.05696,2.05786,2.05665,2.05769,1016
1970-01-01 00:00:01.753908900+00:00,2.05769,2.05769,2.05585,2.05585,511
1970-01-01 00:00:01.753910400+00:00,2.05585,2.05585,2.05423,2.05423,1
1970-01-01 00:00:01.753910700+00:00,2.05423,2.05514,2.05409,2.05513,177
1970-01-01 00:00:01.753911+00:00,2.05513,2.05536,2.0547,2.05533,174
1970-01-01 00:00:01.753911300+00:00,2.05533,2.05594,2.05515,2.05583,382
1970-01-01 00:00:01.753911600+00:00,2.05583,2.05607,2.05444,2.05456,494
1970-01-01 00:00:01.753911900+00:00,2.05456,2.0561,2.05441,2.05603,502
1970-01-01 00:00:01.753912200+00:00,2.05603,2.05624,2.05533,2.05578,542
1970-01-01 00:00:01.753912500+00:00,2.05578,2.0559,2.05508,2.05556,461
1970-01-01 00:00:01.753912800+00:00,2.05556,2.05647,2.05529,2.056,255
1970-01-01 00:00:01.753913100+00:00,2.056,2.05639,2.05591,2.05639,373
1970-01-01 00:00:01.753913400+00:00,2.05639,2.05664,2.05618,2.05618,205
1970-01-01 00:00:01.753913700+00:00,2.05618,2.05652,2.05607,2.05635,91
1970-01-01 00:00:01.753914+00:00,2.05635,2.05671,2.05616,2.05646,100
1970-01-01 00:00:01.753914300+00:00,2.05646,2.05653,2.05625,2.05639,65
1970-01-01 00:00:01.753914600+00:00,2.05639,2.05642,2.05589,2.05622,201
1970-01-01 00:00:01.753914900+00:00,2.05622,2.05672,2.05617,2.05655,337
1970-01-01 00:00:01.753915200+00:00,2.05655,2.05661,2.05586,2.05621,419
1970-01-01 00:00:01.753915500+00:00,2.05621,2.05621,2.05568,2.0561,304
1970-01-01 00:00:01.753915800+00:00,2.0561,2.05617,2.05569,2.05609,245
1970-01-01 00:00:01.753916100+00:00,2.05609,2.0561,2.05555,2.05578,203
1970-01-01 00:00:01.753916400+00:00,2.05578,2.05644,2.05571,2.05634,670
1970-01-01 00:00:01.753916700+00:00,2.05634,2.05664,2.05607,2.05635,386
1970-01-01 00:00:01.753917+00:00,2.05635,2.05663,2.05618,2.05618,400
1970-01-01 00:00:01.753917300+00:00,2.05618,2.05668,2.05607,2.05646,468
1970-01-01 00:00:01.753917600+00:00,2.05646,2.05665,2.05629,2.0564,395
1970-01-01 00:00:01.753917900+00:00,2.0564,2.05651,2.05613,2.05648,373
1970-01-01 00:00:01.753918200+00:00,2.05648,2.05657,2.05627,2.05639,82
1970-01-01 00:00:01.753918500+00:00,2.05639,2.05639,2.056,2.05608,117
1970-01-01 00:00:01.753918800+00:00,2.05608,2.05613,2.0557,2.05579,171
1970-01-01 00:00:01.753919100+00:00,2.05579,2.05635,2.05572,2.05591,123
1970-01-01 00:00:01.753919400+00:00,2.05591,2.05619,2.05529,2.05575,159
1970-01-01 00:00:01.753919700+00:00,2.05575,2.05654,2.05553,2.05647,250
1970-01-01 00:00:01.753920+00:00,2.05647,2.05674,2.05577,2.05577,1058
1970-01-01 00:00:01.753920300+00:00,2.05577,2.05659,2.05577,2.05612,713
1970-01-01 00:00:01.753920600+00:00,2.05612,2.05648,2.05559,2.05583,744
1970-01-01 00:00:01.753920900+00:00,2.05583,2.05613,2.05556,2.05595,942
