time,open,high,low,close,Pattern Alert,Volume
1750666800,0.93903,0.93924,0.93895,0.93914,0,947
1750667100,0.93914,0.93917,0.93898,0.93914,0,1043
1750667400,0.93914,0.93937,0.93913,0.93929,0,874
1750667700,0.93929,0.9394,0.93902,0.93926,0,1181
1750668000,0.93926,0.93926,0.93896,0.93902,0,1516
1750668300,0.93902,0.93939,0.93896,0.9393,0,1409
1750668600,0.9393,0.93952,0.93898,0.93918,0,1747
1750668900,0.93918,0.9393,0.93898,0.93902,0,1724
1750669200,0.93902,0.93945,0.93882,0.93882,0,1603
1750669500,0.93882,0.93901,0.93852,0.93872,0,2091
1750669800,0.93872,0.93874,0.93823,0.93853,0,1779
1750670100,0.93853,0.93874,0.93843,0.93864,0,1381
1750670400,0.93864,0.93868,0.93823,0.93838,0,1570
1750670700,0.93838,0.93847,0.93786,0.93812,0,1858
1750671000,0.93812,0.93815,0.93768,0.93812,0,1894
1750671300,0.93812,0.9384,0.93794,0.93805,0,1209
1750671600,0.93805,0.93816,0.93772,0.93788,0,1305
1750671900,0.93788,0.93832,0.93788,0.93804,0,974
1750672200,0.93804,0.93827,0.93798,0.93826,0,763
1750672500,0.93826,0.93856,0.93821,0.93851,0,1144
1750672800,0.93851,0.93864,0.9383,0.93847,0,1333
1750673100,0.93847,0.93876,0.93846,0.93876,0,989
1750673400,0.93876,0.93882,0.93855,0.93869,0,731
1750673700,0.93869,0.93886,0.93843,0.93854,0,995
1750674000,0.93854,0.9386,0.93843,0.93848,0,925
1750674300,0.93848,0.93883,0.93847,0.93854,0,725
1750674600,0.93854,0.93892,0.93845,0.93881,0,1082
1750674900,0.93881,0.93889,0.93856,0.93857,0,766
1750675200,0.93857,0.93867,0.93838,0.93842,0,972
1750675500,0.93842,0.93851,0.9383,0.93833,0,903
1750675800,0.93833,0.93837,0.93813,0.9382,0,845
1750676100,0.9382,0.93831,0.938,0.93823,0,1057
1750676400,0.93823,0.93827,0.93802,0.9381,1,1231
1750676700,0.9381,0.93835,0.93794,0.93831,0,1021
1750677000,0.93831,0.93836,0.93798,0.93804,0,1167
1750677300,0.93804,0.93817,0.93788,0.93813,0,750
1750677600,0.93813,0.93819,0.93799,0.93811,0,988
1750677900,0.93811,0.9387,0.9381,0.93861,0,979
1750678200,0.93861,0.93863,0.93817,0.93818,0,970
1750678500,0.93818,0.93837,0.93814,0.93816,0,762
1750678800,0.93816,0.93816,0.93788,0.93803,0,942
1750679100,0.93803,0.93811,0.93788,0.93789,0,1089
1750679400,0.93789,0.93792,0.93749,0.93784,0,1305
1750679700,0.93784,0.9379,0.93745,0.93787,0,1869
1750680000,0.93787,0.93824,0.93777,0.93815,0,1580
1750680300,0.93815,0.93864,0.93815,0.93852,0,1705
1750680600,0.93852,0.93908,0.93851,0.93905,0,1121
1750680900,0.93905,0.93923,0.93878,0.93885,0,991
1750681200,0.93885,0.93889,0.93855,0.93874,0,1167
1750681500,0.93874,0.93877,0.93861,0.93868,0,1047
1750681800,0.93868,0.9388,0.93831,0.93839,0,1953
1750682100,0.93839,0.93873,0.9383,0.93842,0,2103
1750682400,0.93842,0.93851,0.93816,0.93824,0,1588
1750682700,0.93824,0.93837,0.9379,0.93798,0,1605
1750683000,0.93798,0.93822,0.93792,0.93808,0,1137
1750683300,0.93808,0.9383,0.93785,0.93827,0,1106
1750683600,0.93827,0.93868,0.93819,0.93867,0,1350
1750683900,0.93867,0.93886,0.93864,0.93884,0,1277
1750684200,0.93884,0.93886,0.93856,0.93861,0,1180
1750684500,0.93861,0.93886,0.93857,0.93871,0,1085
1750684800,0.93871,0.93875,0.93847,0.93854,0,1021
1750685100,0.93854,0.93854,0.93817,0.93822,0,1159
1750685400,0.93822,0.93831,0.93784,0.93829,0,2147
1750685700,0.93829,0.9388,0.93823,0.93877,0,1908
1750686000,0.93877,0.93912,0.93809,0.93809,0,1757
1750686300,0.93809,0.939,0.93796,0.93858,0,1848
1750686600,0.93858,0.93882,0.93831,0.93882,0,1932
1750686900,0.93882,0.93908,0.9386,0.93893,0,1732
1750687200,0.93893,0.93965,0.93893,0.93955,0,3864
1750687500,0.93955,0.9397,0.93937,0.93952,0,2932
1750687800,0.93952,0.93976,0.93938,0.93965,1,2701
1750688100,0.93965,0.93978,0.93957,0.93967,0,1892
1750688400,0.93967,0.94024,0.93965,0.94007,0,2621
1750688700,0.94007,0.9405,0.93997,0.94033,0,3102
1750689000,0.94033,0.94048,0.93981,0.93997,0,2754
1750689300,0.93997,0.94,0.93925,0.93929,0,2846
1750689600,0.93929,0.93951,0.93905,0.93912,0,2725
1750689900,0.93912,0.93918,0.93828,0.93842,0,2662
1750690200,0.93842,0.93852,0.93771,0.93773,0,2509
1750690500,0.93773,0.93823,0.93746,0.93819,0,3334
1750690800,0.93819,0.93889,0.93807,0.93883,0,2394
1750691100,0.93883,0.93889,0.9383,0.93833,0,1554
1750691400,0.93833,0.9387,0.93806,0.93847,0,2050
1750691700,0.93847,0.93869,0.9382,0.93822,0,2090
1750692000,0.93822,0.93854,0.93779,0.93801,0,2394
1750692300,0.93801,0.93827,0.93774,0.93827,0,2244
1750692600,0.93827,0.93833,0.93786,0.93801,0,2197
1750692900,0.93801,0.9384,0.93795,0.93836,0,1739
1750693200,0.93836,0.9384,0.93822,0.93833,0,1751
1750693500,0.93833,0.93839,0.93806,0.93836,0,1231
1750693800,0.93836,0.93844,0.93822,0.93826,0,1819
