time,open,high,low,close,Pattern Alert,Volume
1750651800,106.696,106.714,106.684,106.709,0,828
1750652100,106.709,106.715,106.669,106.713,0,666
1750652400,106.713,106.739,106.688,106.717,0,920
1750652700,106.717,106.758,106.709,106.742,0,802
1750653000,106.742,106.784,106.74,106.766,0,709
1750653300,106.766,106.766,106.694,106.724,0,782
1750653600,106.724,106.784,106.724,106.779,0,825
1750653900,106.779,106.814,106.758,106.781,0,724
1750654200,106.781,106.826,106.775,106.803,0,619
1750654500,106.803,106.839,106.8,106.816,0,586
1750654800,106.816,106.843,106.806,106.843,0,698
1750655100,106.843,106.897,106.839,106.864,0,978
1750655400,106.864,106.885,106.836,106.863,0,748
1750655700,106.863,106.916,106.863,106.888,0,782
1750656000,106.888,106.909,106.872,106.898,0,797
1750656300,106.898,106.946,106.89,106.895,0,894
1750656600,106.895,106.902,106.845,106.893,0,950
1750656900,106.893,106.986,106.882,106.885,0,1074
1750657200,106.885,106.963,106.876,106.937,0,839
1750657500,106.937,107.02,106.936,106.995,0,1007
1750657800,106.995,107.024,106.965,107.017,0,713
1750658100,107.017,107.02,106.953,106.963,0,1077
1750658400,106.963,107.025,106.959,106.981,0,1312
1750658700,106.981,106.995,106.935,106.97,0,969
1750659000,106.97,107.011,106.949,107.001,0,781
1750659300,107.001,107.033,106.982,106.992,0,785
1750659600,106.992,107.047,106.991,107.037,0,989
1750659900,107.037,107.094,107.017,107.075,0,1142
1750660200,107.075,107.095,107.025,107.029,0,941
1750660500,107.029,107.054,107.027,107.035,0,773
1750660800,107.035,107.052,106.97,106.972,0,789
1750661100,106.972,106.997,106.965,106.973,0,628
1750661400,106.973,107.001,106.941,106.947,0,737
1750661700,106.947,106.951,106.898,106.933,0,858
1750662000,106.933,106.975,106.893,106.964,0,1348
1750662300,106.964,106.966,106.909,106.921,0,896
1750662600,106.921,106.973,106.917,106.959,0,1081
1750662900,106.959,106.968,106.932,106.935,0,1268
1750663200,106.935,106.947,106.863,106.88,0,1054
1750663500,106.88,106.956,106.879,106.949,0,906
1750663800,106.949,106.97,106.926,106.958,0,1479
1750664100,106.958,107.013,106.936,106.996,0,816
1750664400,106.996,107.048,106.996,107.032,0,986
1750664700,107.032,107.05,106.987,107.024,0,879
1750665000,107.024,107.05,106.977,107.03,0,824
1750665300,107.03,107.126,107.029,107.103,0,804
1750665600,107.103,107.132,107.053,107.053,0,1081
1750665900,107.053,107.108,107.021,107.107,0,1044
1750666200,107.107,107.122,107.07,107.118,0,940
1750666500,107.118,107.141,107.09,107.102,0,941
1750666800,107.102,107.115,107.065,107.066,0,802
1750667100,107.066,107.069,107.033,107.04,0,907
1750667400,107.04,107.083,107.039,107.045,0,843
1750667700,107.045,107.057,107.017,107.041,0,766
1750668000,107.041,107.086,107.031,107.063,0,814
1750668300,107.063,107.089,107.045,107.071,0,801
1750668600,107.071,107.123,107.068,107.114,0,900
1750668900,107.114,107.149,107.103,107.115,0,956
1750669200,107.115,107.17,107.115,107.146,0,976
1750669500,107.146,107.195,107.139,107.169,0,1154
1750669800,107.169,107.19,107.151,107.17,0,1157
1750670100,107.17,107.216,107.162,107.192,0,776
1750670400,107.192,107.25,107.191,107.241,0,1067
1750670700,107.241,107.246,107.186,107.203,0,988
1750671000,107.203,107.223,107.158,107.175,0,1149
1750671300,107.175,107.202,107.166,107.181,0,733
1750671600,107.181,107.188,107.104,107.13,0,820
1750671900,107.13,107.166,107.111,107.161,0,628
1750672200,107.161,107.206,107.156,107.206,0,549
1750672500,107.206,107.225,107.173,107.192,0,985
1750672800,107.192,107.214,107.162,107.175,0,993
1750673100,107.175,107.218,107.173,107.202,0,780
1750673400,107.202,107.223,107.173,107.194,0,943
1750673700,107.194,107.199,107.14,107.162,0,839
1750674000,107.162,107.216,107.158,107.213,0,850
1750674300,107.213,107.245,107.212,107.232,0,455
1750674600,107.232,107.262,107.201,107.262,0,842
1750674900,107.262,107.285,107.252,107.274,0,802
1750675200,107.274,107.275,107.222,107.258,0,837
1750675500,107.258,107.298,107.256,107.277,0,629
1750675800,107.277,107.313,107.269,107.308,0,699
1750676100,107.308,107.309,107.274,107.305,0,783
1750676400,107.305,107.318,107.284,107.31,0,834
1750676700,107.31,107.334,107.283,107.283,0,886
1750677000,107.283,107.297,107.228,107.239,0,830
1750677300,107.239,107.247,107.207,107.243,0,710
1750677600,107.243,107.277,107.222,107.266,0,830
1750677900,107.266,107.285,107.253,107.253,0,817
1750678200,107.253,107.254,107.194,107.197,0,808
1750678500,107.197,107.212,107.147,107.151,0,803
1750678800,107.151,107.152,107.106,107.125,0,808
1750679100,107.125,107.127,107.079,107.104,0,919
1750679400,107.104,107.104,107.024,107.035,0,1206
1750679700,107.035,107.099,106.996,107.083,0,1396
1750680000,107.083,107.088,107.043,107.055,1,1120
1750680300,107.055,107.06,107.003,107.008,0,1190
1750680600,107.008,107.031,106.977,106.984,0,867
1750680900,106.984,106.997,106.946,106.957,0,885
1750681200,106.957,106.992,106.945,106.966,0,1044
1750681500,106.966,107.0,106.965,106.973,0,867
1750681800,106.973,107.011,106.957,106.997,0,1205
1750682100,106.997,107.053,106.995,107.032,0,999
1750682400,107.032,107.038,106.965,106.985,0,1001
1750682700,106.985,106.985,106.926,106.937,0,988
1750683000,106.937,106.971,106.926,106.951,0,962
1750683300,106.951,106.963,106.9,106.953,0,914
1750683600,106.953,106.965,106.912,106.949,0,1251
1750683900,106.949,106.967,106.914,106.946,0,1124
1750684200,106.946,106.992,106.942,106.971,0,1270
1750684500,106.971,106.971,106.923,106.958,0,1346
1750684800,106.958,107.0,106.925,106.925,0,1247
1750685100,106.925,107.001,106.908,107.001,0,1346
1750685400,107.001,107.064,106.983,107.061,0,2164
1750685700,107.061,107.078,106.996,107.034,0,1636
1750686000,107.034,107.104,107.032,107.049,0,1502
1750686300,107.049,107.12,106.998,107.002,0,1696
1750686600,107.002,107.025,106.969,106.972,0,1662
1750686900,106.972,107.04,106.947,107.015,0,1328
1750687200,107.015,107.032,106.903,106.903,0,3976
1750687500,106.903,106.945,106.85,106.876,0,2556
1750687800,106.876,106.881,106.792,106.803,0,2448
1750688100,106.803,106.847,106.771,106.773,0,1610
1750688400,106.773,106.774,106.69,106.756,0,2229
1750688700,106.756,106.804,106.733,106.804,0,1781
1750689000,106.804,106.868,106.746,106.753,0,1938
1750689300,106.753,106.799,106.721,106.771,0,1590
1750689600,106.771,106.773,106.695,106.719,0,1684
1750689900,106.719,106.749,106.698,106.724,0,1549
1750690200,106.724,106.749,106.656,106.658,0,1504
1750690500,106.658,106.695,106.644,106.667,0,2218
1750690800,106.667,106.698,106.65,106.662,0,1657
1750691100,106.662,106.688,106.635,106.647,0,1448
1750691400,106.647,106.658,106.623,106.625,0,1224
1750691700,106.625,106.666,106.623,106.641,0,1016
1750692000,106.641,106.655,106.608,106.634,0,1197
1750692300,106.634,106.636,106.586,106.596,0,1185
1750692600,106.596,106.608,106.563,106.578,0,1402
1750692900,106.578,106.61,106.568,106.605,0,1083
1750693200,106.605,106.614,106.575,106.596,0,1174
1750693500,106.596,106.6,106.564,106.585,0,1048
1750693800,106.585,106.589,106.523,106.523,0,1352
1750694100,106.523,106.533,106.322,106.325,0,2144
1750694400,106.325,106.43,106.281,106.427,0,2509
1750694700,106.427,106.453,106.398,106.399,1,1195
1750695000,106.399,106.451,106.385,106.424,0,1065
1750695300,106.424,106.439,106.4,106.439,0,1146
1750695600,106.439,106.441,106.348,106.351,0,918
1750695900,106.351,106.362,106.319,106.334,0,1056
1750696200,106.334,106.334,106.287,106.315,0,1218
1750696500,106.315,106.332,106.285,106.321,0,1961
1750696800,106.321,106.33,106.27,106.317,0,1794
1750697100,106.317,106.34,106.249,106.253,0,1657
1750697400,106.253,106.269,106.217,106.254,0,1442
1750697700,106.254,106.294,106.237,106.275,0,1352
1750698000,106.275,106.306,106.247,106.263,0,1747
1750698300,106.263,106.35,106.26,106.348,0,1264
1750698600,106.348,106.397,106.347,106.393,0,1206
1750698900,106.393,106.451,106.389,106.417,0,1215
1750699200,106.417,106.456,106.41,106.454,0,1732
1750699500,106.454,106.471,106.398,106.425,0,1066
1750699800,106.425,106.443,106.38,106.409,0,1555
1750700100,106.409,106.41,106.356,106.377,0,1191
1750700400,106.377,106.381,106.285,106.302,0,1295
1750700700,106.302,106.352,106.292,106.347,0,1182
1750701000,106.347,106.353,106.314,106.33,1,1124
1750701300,106.33,106.358,106.313,106.354,0,1073
1750701600,106.354,106.368,106.314,106.35,0,1259
1750701900,106.35,106.365,106.307,106.336,0,1210
1750702200,106.336,106.361,106.267,106.275,0,932
1750702500,106.275,106.309,106.268,106.295,0,1157
1750702800,106.295,106.317,106.282,106.291,0,1090
1750703100,106.291,106.324,106.286,106.307,0,758
1750703400,106.307,106.376,106.296,106.374,0,1080
1750703700,106.374,106.375,106.306,106.345,0,773
1750704000,106.345,106.358,106.296,106.316,0,1002
1750704300,106.316,106.318,106.281,106.31,0,774
1750704600,106.31,106.355,106.304,106.35,0,870
1750704900,106.35,106.383,106.337,106.375,0,780
1750705200,106.375,106.394,106.362,106.37,0,887
1750705500,106.37,106.393,106.355,106.392,0,588
1750705800,106.392,106.402,106.372,106.394,0,543
1750706100,106.394,106.432,106.394,106.422,0,550
1750706400,106.422,106.445,106.418,106.436,0,418
1750706700,106.436,106.442,106.417,106.419,0,527
1750707000,106.419,106.42,106.394,106.394,0,599
1750707300,106.394,106.416,106.391,106.402,0,477
1750707600,106.402,106.405,106.364,106.371,0,453
1750707900,106.371,106.389,106.366,106.367,0,280
1750708200,106.367,106.388,106.362,106.364,0,734
1750708500,106.364,106.408,106.351,106.397,0,862
1750708800,106.397,106.397,106.35,106.356,0,424
1750709100,106.356,106.356,106.322,106.344,0,482
1750709400,106.344,106.369,106.344,106.362,0,581
1750709700,106.362,106.369,106.329,106.352,0,459
1750710000,106.352,106.352,106.323,106.345,0,491
1750710300,106.345,106.386,106.333,106.384,0,542
1750710600,106.384,106.399,106.383,106.394,0,469
1750710900,106.394,106.403,106.362,106.389,0,488
1750711200,106.389,106.425,106.389,106.403,0,467
1750711500,106.403,106.417,106.394,106.399,0,449
1750711800,106.399,106.406,106.359,106.369,0,405
1750712100,106.369,106.388,106.346,106.383,0,222
1750712700,106.383,106.383,106.299,106.369,0,103
1750713000,106.369,106.381,106.347,106.35,0,75
1750713300,106.35,106.376,106.35,106.372,0,77
1750713600,106.372,106.376,106.358,106.358,0,92
1750713900,106.358,106.359,106.313,106.329,0,153
1750714200,106.329,106.355,106.327,106.345,0,181
1750714500,106.345,106.409,106.334,106.407,0,144
1750714800,106.407,106.41,106.397,106.397,0,51
1750715100,106.397,106.4,106.381,106.385,0,80
1750715400,106.385,106.385,106.366,106.367,0,81
1750715700,106.367,106.377,106.321,106.327,0,167
1750716000,106.327,106.403,106.322,106.328,0,447
1750716300,106.328,106.333,106.162,106.277,0,637
1750716600,106.277,106.277,106.207,106.24,0,529
1750716900,106.24,106.26,106.203,106.203,0,802
1750717200,106.203,106.214,106.154,106.205,0,1052
1750717500,106.205,106.237,106.19,106.217,0,877
1750717800,106.217,106.244,106.207,106.235,0,930
1750718100,106.235,106.244,106.218,106.242,0,801
1750718400,106.242,106.242,106.189,106.218,0,792
1750718700,106.218,106.272,106.209,106.251,0,757
1750719000,106.251,106.281,106.246,106.275,0,333
1750719300,106.275,106.299,106.266,106.27,0,617
1750719600,106.27,106.298,106.231,106.276,0,1136
1750719900,106.276,106.277,106.231,106.233,0,645
1750720200,106.233,106.322,106.227,106.291,0,913
1750720500,106.291,106.293,106.239,106.267,0,866
1750720800,106.267,106.278,106.179,106.2,0,1134
1750721100,106.2,106.23,106.176,106.227,0,935
1750721400,106.227,106.239,106.197,106.228,0,538
1750721700,106.228,106.263,106.188,106.192,0,913
1750722000,106.192,106.235,106.185,106.191,0,786
1750722300,106.191,106.192,106.154,106.169,0,630
1750722600,106.169,106.232,106.165,106.214,0,581
1750722900,106.214,106.283,106.208,106.265,0,1191
1750723200,106.265,106.265,106.176,106.182,0,1871
1750723500,106.182,106.26,106.182,106.224,0,1270
1750723800,106.224,106.235,106.139,106.143,0,1338
1750724100,106.143,106.195,106.124,106.166,0,1353
1750724400,106.166,106.205,106.164,106.19,0,1011
1750724700,106.19,106.201,106.152,106.192,0,981
1750725000,106.192,106.199,106.095,106.109,0,1347
1750725300,106.109,106.14,106.092,106.138,0,1093
1750725600,106.138,106.142,106.066,106.068,0,1300
1750725900,106.068,106.106,106.035,106.102,0,1504
1750726200,106.102,106.189,106.067,106.108,0,2368
1750726500,106.108,106.113,106.034,106.047,0,1187
1750726800,106.047,106.098,106.011,106.027,0,1270
1750727100,106.027,106.036,105.996,106.002,0,901
1750727400,106.002,106.042,105.996,106.036,0,893
1750727700,106.036,106.058,105.995,105.995,0,944
1750728000,105.995,106.034,105.984,106.03,0,925
1750728300,106.03,106.052,106.008,106.051,0,743
1750728600,106.051,106.073,106.012,106.071,0,898
1750728900,106.071,106.122,106.066,106.117,0,726
1750729200,106.117,106.124,106.078,106.094,0,804
1750729500,106.094,106.148,106.084,106.13,1,828
1750729800,106.13,106.136,106.06,106.067,0,1186
1750730100,106.067,106.103,106.052,106.099,0,990
1750730400,106.099,106.117,106.084,106.101,0,1013
1750730700,106.101,106.102,106.031,106.049,0,1130
1750731000,106.049,106.073,106.031,106.046,0,1041
1750731300,106.046,106.067,106.013,106.064,0,917
1750731600,106.064,106.101,106.056,106.078,0,1098
1750731900,106.078,106.079,106.007,106.018,0,672
1750732200,106.018,106.025,105.984,105.997,0,976
1750732500,105.997,106.018,105.989,106.001,0,606
1750732800,106.001,106.021,105.987,105.99,0,665
1750733100,105.99,106.013,105.947,105.95,0,736
1750733400,105.95,106.013,105.939,106.007,0,713
1750733700,106.007,106.034,105.997,106.027,0,684
1750734000,106.027,106.035,105.991,105.997,0,839
1750734300,105.997,106.015,105.988,106.009,0,611
1750734600,106.009,106.016,105.984,106.002,0,579
1750734900,106.002,106.007,105.98,105.98,0,628
1750735200,105.98,106.013,105.977,105.979,0,621
1750735500,105.979,105.992,105.952,105.971,0,602
1750735800,105.971,105.978,105.922,105.94,0,830
1750736100,105.94,105.984,105.919,105.961,0,648
1750736400,105.961,105.963,105.91,105.927,0,733
1750736700,105.927,105.945,105.909,105.911,0,654
1750737000,105.911,105.938,105.897,105.933,0,648
1750737300,105.933,105.983,105.93,105.98,0,785
1750737600,105.98,106.029,105.968,106.028,0,972
1750737900,106.028,106.034,105.995,105.996,0,614
1750738200,105.996,106.031,105.991,105.997,0,611
1750738500,105.997,106.021,105.997,106.004,0,634
1750738800,106.004,106.007,105.972,105.995,0,646
1750739100,105.995,106.014,105.994,106.01,0,654
1750739400,106.01,106.01,105.946,105.973,0,545
1750739700,105.973,106.005,105.966,106.002,0,578
1750740000,106.002,106.011,105.974,105.975,0,570
1750740300,105.975,105.976,105.938,105.95,0,690
1750740600,105.95,105.978,105.945,105.976,0,599
1750740900,105.976,106.002,105.969,105.993,0,519
1750741200,105.993,106.033,105.987,105.999,0,714
1750741500,105.999,106.019,105.994,106.005,0,400
1750741800,106.005,106.055,106.005,106.041,0,580
1750742100,106.041,106.043,106.009,106.011,0,534
1750742400,106.011,106.021,106.002,106.016,1,515
1750742700,106.016,106.032,106.011,106.02,0,482
1750743000,106.02,106.027,105.984,106.017,0,665
1750743300,106.017,106.029,105.973,105.973,0,693
1750743600,105.973,106.011,105.973,106.002,0,706
1750743900,106.002,106.004,105.952,105.952,0,653
1750744200,105.952,105.957,105.894,105.899,0,801
1750744500,105.899,105.919,105.89,105.91,0,998
1750744800,105.91,105.913,105.827,105.853,0,1123
1750745100,105.853,105.87,105.844,105.862,0,917
1750745400,105.862,105.878,105.846,105.858,0,799
1750745700,105.858,105.858,105.809,105.837,0,1251
1750746000,105.837,105.839,105.771,105.791,0,1309
1750746300,105.791,105.797,105.758,105.79,0,1365
1750746600,105.79,105.864,105.779,105.863,0,990
1750746900,105.863,105.889,105.843,105.846,0,782
1750747200,105.846,105.85,105.783,105.791,0,854
1750747500,105.791,105.815,105.776,105.808,0,816
1750747800,105.808,105.859,105.803,105.853,0,912
1750748100,105.853,105.901,105.853,105.893,0,848
1750748400,105.893,105.907,105.773,105.773,0,1222
1750748700,105.773,105.819,105.773,105.818,0,987
1750749000,105.818,105.826,105.737,105.738,0,1056
1750749300,105.738,105.771,105.738,105.75,0,995
1750749600,105.75,105.762,105.723,105.734,0,759
1750749900,105.734,105.757,105.691,105.736,0,899
1750750200,105.736,105.832,105.731,105.814,0,2027
1750750500,105.814,105.816,105.774,105.778,0,994
1750750800,105.778,105.856,105.74,105.851,0,735
1750751100,105.851,105.881,105.816,105.85,0,798
1750751400,105.85,105.89,105.798,105.872,0,1923
1750751700,105.872,105.914,105.857,105.893,0,1056
1750752000,105.893,105.9,105.81,105.825,0,1428
1750752300,105.825,105.829,105.771,105.778,0,927
1750752600,105.778,105.789,105.742,105.749,0,830
1750752900,105.749,105.752,105.705,105.737,0,728
1750753200,105.737,105.762,105.693,105.694,0,1187
1750753500,105.694,105.733,105.669,105.732,0,855
1750753800,105.732,105.751,105.669,105.673,1,1009
1750754100,105.673,105.724,105.664,105.697,0,826
1750754400,105.697,105.717,105.679,105.702,0,780
1750754700,105.702,105.767,105.696,105.741,0,742
1750755000,105.741,105.776,105.731,105.766,0,796
1750755300,105.766,105.788,105.743,105.77,0,711
1750755600,105.77,105.837,105.751,105.751,0,1094
1750755900,105.751,105.79,105.745,105.789,0,762
1750756200,105.789,105.847,105.779,105.823,0,863
1750756500,105.823,105.848,105.806,105.811,0,723
1750756800,105.811,105.844,105.805,105.818,0,723
1750757100,105.818,105.836,105.785,105.82,0,777
1750757400,105.82,105.83,105.802,105.812,0,660
1750757700,105.812,105.834,105.799,105.82,0,567
1750758000,105.82,105.84,105.704,105.705,0,804
1750758300,105.705,105.731,105.642,105.654,0,701
1750758600,105.654,105.711,105.633,105.693,0,858
1750758900,105.693,105.716,105.693,105.711,0,558
1750759200,105.711,105.726,105.661,105.669,0,690
1750759500,105.669,105.725,105.659,105.718,0,503
1750759800,105.718,105.742,105.694,105.708,0,581
1750760100,105.708,105.75,105.688,105.747,0,436
1750760400,105.747,105.764,105.73,105.749,0,474
1750760700,105.749,105.75,105.709,105.714,0,377
1750761000,105.714,105.73,105.701,105.706,0,451
1750761300,105.706,105.719,105.691,105.701,0,427
1750761600,105.701,105.711,105.683,105.704,0,439
1750761900,105.704,105.768,105.704,105.739,0,472
1750762200,105.739,105.75,105.729,105.745,0,439
1750762500,105.745,105.767,105.738,105.748,0,585
1750762800,105.748,105.796,105.735,105.765,0,607
1750763100,105.765,105.766,105.733,105.75,0,461
1750763400,105.75,105.752,105.701,105.715,0,467
1750763700,105.715,105.722,105.656,105.695,0,696
1750764000,105.695,105.718,105.673,105.708,0,641
1750764300,105.708,105.728,105.693,105.7,0,853
1750764600,105.7,105.705,105.661,105.665,0,843
1750764900,105.665,105.699,105.663,105.699,0,533
1750765200,105.699,105.7,105.657,105.671,0,611
1750765500,105.671,105.692,105.663,105.68,0,648
1750765800,105.68,105.726,105.679,105.726,0,698
1750766100,105.726,105.729,105.678,105.696,0,718
1750766400,105.696,105.753,105.696,105.715,0,982
1750766700,105.715,105.765,105.711,105.729,0,861
1750767000,105.729,105.734,105.681,105.719,0,805
1750767300,105.719,105.804,105.719,105.782,0,1021
1750767600,105.782,105.794,105.758,105.76,0,1130
1750767900,105.76,105.807,105.758,105.765,0,674
1750768200,105.765,105.818,105.667,105.699,0,1836
1750768500,105.699,105.706,105.649,105.672,0,1231
1750768800,105.672,105.75,105.666,105.706,0,1298
1750769100,105.706,105.757,105.702,105.72,0,1021
1750769400,105.72,105.793,105.719,105.792,0,1264
1750769700,105.792,105.797,105.736,105.774,0,1054
1750770000,105.774,105.85,105.681,105.827,0,1285
1750770300,105.827,105.85,105.793,105.838,0,1148
1750770600,105.838,105.883,105.833,105.873,0,1048
1750770900,105.873,105.922,105.812,105.813,0,1765
1750771200,105.813,105.846,105.767,105.838,0,1087
1750771500,105.838,105.861,105.824,105.853,0,1013
1750771800,105.853,105.868,105.789,105.799,0,1501
1750772100,105.799,105.82,105.779,105.807,0,1164
1750772400,105.807,105.813,105.773,105.799,0,1277
1750772700,105.799,105.811,105.754,105.757,0,1359
1750773000,105.757,105.805,105.752,105.778,0,1441
1750773300,105.778,105.784,105.719,105.729,0,1031
1750773600,105.729,105.731,105.662,105.722,0,1296
1750773900,105.722,105.724,105.586,105.628,0,1817
1750774200,105.628,105.671,105.608,105.667,0,1498
1750774500,105.667,105.699,105.611,105.652,0,2186
1750774800,105.652,105.695,105.596,105.633,0,2193
1750775100,105.633,105.665,105.599,105.617,0,2554
1750775400,105.617,105.652,105.58,105.581,0,1845
1750775700,105.581,105.649,105.574,105.63,0,1375
1750776000,105.63,105.63,105.548,105.548,0,1138
1750776300,105.548,105.554,105.509,105.521,0,1328
1750776600,105.521,105.596,105.506,105.591,0,1630
1750776900,105.591,105.655,105.55,105.653,0,1537
1750777200,105.653,105.668,105.593,105.602,0,1324
1750777500,105.602,105.644,105.572,105.628,0,1549
1750777800,105.628,105.651,105.605,105.619,0,1145
1750778100,105.619,105.627,105.583,105.591,0,1194
1750778400,105.591,105.63,105.571,105.63,0,1153
1750778700,105.63,105.67,105.616,105.635,0,1074
1750779000,105.635,105.675,105.605,105.659,0,1326
1750779300,105.659,105.688,105.646,105.665,0,887
1750779600,105.665,105.667,105.622,105.642,0,967
1750779900,105.642,105.647,105.596,105.6,0,782
1750780200,105.6,105.607,105.57,105.592,0,1125
1750780500,105.592,105.663,105.592,105.662,0,1151
1750780800,105.662,105.676,105.624,105.626,0,1311
1750781100,105.626,105.661,105.623,105.652,0,974
1750781400,105.652,105.652,105.616,105.623,0,878
1750781700,105.623,105.628,105.601,105.613,0,758
1750782000,105.613,105.626,105.6,105.621,0,757
1750782300,105.621,105.652,105.611,105.631,0,957
1750782600,105.631,105.635,105.607,105.629,0,1170
1750782900,105.629,105.632,105.594,105.6,0,853
1750783200,105.6,105.606,105.564,105.566,0,996
1750783500,105.566,105.568,105.523,105.528,0,804
1750783800,105.528,105.54,105.52,105.527,0,676
1750784100,105.527,105.566,105.505,105.554,0,1091
1750784400,105.554,105.564,105.527,105.532,0,840
1750784700,105.532,105.533,105.47,105.478,0,766
1750785000,105.478,105.515,105.471,105.495,0,955
1750785300,105.495,105.497,105.455,105.486,0,795
1750785600,105.486,105.504,105.451,105.473,0,1061
1750785900,105.473,105.516,105.472,105.516,0,723
1750786200,105.516,105.521,105.499,105.509,0,807
1750786500,105.509,105.515,105.479,105.511,0,659
1750786800,105.511,105.531,105.506,105.525,0,508
1750787100,105.525,105.525,105.491,105.498,0,512
1750787400,105.498,105.558,105.493,105.554,0,697
1750787700,105.554,105.584,105.552,105.559,0,642
1750788000,105.559,105.568,105.517,105.518,0,727
1750788300,105.518,105.537,105.508,105.517,0,445
1750788600,105.517,105.551,105.505,105.512,0,574
1750788900,105.512,105.517,105.501,105.506,0,434
1750789200,105.506,105.527,105.5,105.519,0,619
1750789500,105.519,105.523,105.479,105.488,0,671
1750789800,105.488,105.498,105.451,105.477,0,676
1750790100,105.477,105.478,105.422,105.43,0,638
1750790400,105.43,105.434,105.41,105.412,0,527
1750790700,105.412,105.439,105.406,105.416,0,506
1750791000,105.416,105.439,105.396,105.432,0,730
1750791300,105.432,105.44,105.405,105.419,0,989
1750791600,105.419,105.427,105.408,105.42,0,849
1750791900,105.42,105.465,105.419,105.456,0,587
