time,open,high,low,close,Volume
1746132900,2.07992,2.07993,2.07824,2.07872,1015
1746135000,2.07872,2.0799,2.07872,2.07979,188
1746135300,2.07979,2.0800300000000003,2.0791500000000003,2.07961,290
1746135600,2.07961,2.07995,2.0795,2.07966,234
1746135900,2.07966,2.07967,2.07887,2.0790800000000003,283
1746136200,2.0790800000000003,2.07959,2.07898,2.07951,148
1746136500,2.07951,2.07983,2.07824,2.07825,154
1746136800,2.07825,2.08012,2.07816,2.07997,462
1746137100,2.07997,2.08024,2.07981,2.08015,303
1746137400,2.08015,2.0806,2.08001,2.08041,305
1746137700,2.08041,2.08049,2.07973,2.08005,411
1746138000,2.08005,2.08056,2.08002,2.0803000000000003,400
1746138300,2.0803000000000003,2.0807100000000003,2.08012,2.08012,330
1746138600,2.08012,2.08143,2.0801000000000003,2.0812,312
1746138900,2.0812,2.08131,2.0807100000000003,2.08086,284
1746139200,2.08086,2.08106,2.08065,2.08102,325
1746139500,2.08102,2.08126,2.08097,2.08097,185
1746139800,2.08097,2.08116,2.08079,2.08089,135
1746140100,2.08089,2.08092,2.08051,2.08086,171
1746140400,2.08086,2.0809100000000003,2.08022,2.08062,431
1746140700,2.08062,2.081,2.08035,2.08085,329
1746141000,2.08085,2.08102,2.08025,2.08033,278
1746141300,2.08033,2.08048,2.0801600000000002,2.0803000000000003,313
1746141600,2.0803000000000003,2.08044,2.08019,2.08022,150
1746141900,2.08022,2.0806,2.08011,2.08022,117
1746142200,2.08022,2.08074,2.08021,2.08074,191
1746142500,2.08074,2.08086,2.0805700000000003,2.08076,159
1746142800,2.08076,2.0809,2.08044,2.08052,207
1746143100,2.08052,2.08056,2.07993,2.08029,638
1746143400,2.08029,2.08051,2.07912,2.07916,463
1746143700,2.07916,2.08049,2.07916,2.08039,574
1746144000,2.08039,2.08103,2.07957,2.08054,1240
1746144300,2.08054,2.0807,2.0800300000000003,2.08028,919
1746144600,2.08028,2.08068,2.07957,2.07964,703
1746144900,2.07964,2.07973,2.0766400000000003,2.07689,1303
1746145200,2.07689,2.0776600000000003,2.07556,2.07601,1551
1746145500,2.07601,2.07641,2.07439,2.07496,1570
1746145800,2.07496,2.07599,2.07449,2.07476,1746
1746146100,2.07476,2.07518,2.07354,2.07398,1389
1746146400,2.07398,2.07502,2.07398,2.0746100000000003,1627
1746146700,2.0746100000000003,2.07462,2.0722300000000002,2.07232,1551
1746147000,2.07232,2.07292,2.07105,2.0727700000000002,1681
1746147300,2.0727700000000002,2.07394,2.07234,2.07266,1374
1746147600,2.07266,2.07346,2.07219,2.07301,1809
1746147900,2.07301,2.07307,2.07239,2.07251,1208
1746148200,2.07251,2.07371,2.07235,2.0732,1449
1746148500,2.0732,2.07355,2.0728,2.07354,1114
1746148800,2.07354,2.0737,2.0728400000000002,2.07355,1207
1746149100,2.07355,2.07391,2.07309,2.0733200000000003,1198
1746149400,2.0733200000000003,2.07402,2.07297,2.07383,1588
1746149700,2.07383,2.07451,2.07371,2.07439,1457
1746150000,2.07439,2.07477,2.0741,2.07462,1617
1746150300,2.07462,2.0748,2.07363,2.07394,1284
1746150600,2.07394,2.07394,2.07335,2.07356,1187
1746150900,2.07356,2.07368,2.07312,2.07349,997
1746151200,2.07349,2.074,2.07306,2.0733200000000003,1237
1746151500,2.0733200000000003,2.0735900000000003,2.07287,2.0732,871
1746151800,2.0732,2.07382,2.07317,2.07333,983
1746152100,2.07333,2.0739300000000003,2.07329,2.07381,871
1746152400,2.07381,2.0742700000000003,2.0729800000000003,2.07324,1058
1746152700,2.07324,2.07383,2.07317,2.07383,990
1746153000,2.07383,2.07419,2.07314,2.07337,944
1746153300,2.07337,2.07418,2.07331,2.07362,1062
1746153600,2.07362,2.07363,2.07302,2.07346,522
1746153900,2.07346,2.0741,2.07327,2.07391,488
1746154200,2.07391,2.07472,2.07391,2.0746,539
1746154500,2.0746,2.0748800000000003,2.07401,2.07411,621
1746154800,2.07411,2.07423,2.07304,2.0735900000000003,838
1746155100,2.0735900000000003,2.0746700000000002,2.07329,2.0746700000000002,566
1746155400,2.0746700000000002,2.0767100000000003,2.07443,2.07648,1162
1746155700,2.07648,2.07667,2.07567,2.07567,777
1746156000,2.07567,2.07598,2.07516,2.0752200000000003,776
1746156300,2.0752200000000003,2.07556,2.07486,2.07538,907
1746156600,2.07538,2.07561,2.07358,2.07426,1119
1746156900,2.07426,2.0744000000000002,2.07286,2.0730500000000003,729
1746157200,2.0730500000000003,2.0739300000000003,2.07268,2.07375,917
1746157500,2.07375,2.0739900000000002,2.07322,2.07353,745
1746157800,2.07353,2.07397,2.07331,2.07389,711
1746158100,2.07389,2.07394,2.07283,2.0735,911
1746158400,2.0735,2.07754,2.0735,2.0763000000000003,2545
1746158700,2.0763000000000003,2.0768,2.07486,2.07497,907
1746159000,2.07497,2.0757,2.07462,2.07491,1022
1746159300,2.07491,2.07518,2.07408,2.07439,935
1746159600,2.07439,2.07517,2.07439,2.07495,802
1746159900,2.07495,2.0756200000000002,2.07459,2.07551,810
1746160200,2.07551,2.07682,2.07544,2.07606,828
1746160500,2.07606,2.07614,2.07459,2.07475,1000
1746160800,2.07475,2.0754200000000003,2.07471,2.07534,770
1746161100,2.07534,2.0754900000000003,2.075,2.0750800000000003,545
1746161400,2.0750800000000003,2.07699,2.07498,2.0766,806
1746161700,2.0766,2.07666,2.07479,2.0749,852
1746162000,2.0749,2.07561,2.07476,2.07556,685
1746162300,2.07556,2.07669,2.07525,2.07585,651
1746162600,2.07585,2.07626,2.0754900000000003,2.07558,752
1746162900,2.07558,2.0759,2.0754,2.07578,443
1746163200,2.07578,2.07663,2.0757,2.07655,348
1746163500,2.07655,2.07704,2.0763700000000003,2.07678,701
1746163800,2.07678,2.07692,2.07587,2.07633,731
1746164100,2.07633,2.07656,2.07572,2.07617,567
1746164400,2.07617,2.07675,2.07592,2.07646,354
1746164700,2.07646,2.07672,2.07584,2.07662,830
1746165000,2.07662,2.07692,2.07631,2.0765000000000002,650
1746165300,2.0765000000000002,2.0769800000000003,2.07628,2.07692,1015
1746165600,2.07692,2.07858,2.07658,2.07836,1610
1746165900,2.07836,2.07845,2.07609,2.07609,1046
1746166200,2.07609,2.0764,2.07493,2.07513,1935
1746166500,2.07513,2.0752200000000003,2.0740600000000002,2.0748,1455
1746166800,2.0748,2.07484,2.07364,2.07449,1227
1746167100,2.07449,2.07498,2.0731,2.07336,1028
1746167400,2.07336,2.0742000000000003,2.07319,2.0741,1267
1746167700,2.0741,2.07506,2.07392,2.07464,991
1746168000,2.07464,2.07539,2.07456,2.07537,1176
1746168300,2.07537,2.07617,2.07505,2.07529,1480
1746168600,2.07529,2.0772500000000003,2.07526,2.07628,1418
1746168900,2.07628,2.07638,2.07553,2.0756200000000002,1013
1746169200,2.0756200000000002,2.0765000000000002,2.07468,2.0748,1948
1746169500,2.0748,2.0750800000000003,2.07375,2.07375,1313
1746169800,2.07375,2.07482,2.0735900000000003,2.07453,1082
1746170100,2.07453,2.07475,2.0738600000000003,2.0739,968
1746170400,2.0739,2.07446,2.0726400000000003,2.0726400000000003,1104
1746170700,2.0726400000000003,2.07321,2.07224,2.07299,1064
1746171000,2.07299,2.07353,2.07279,2.07319,978
1746171300,2.07319,2.07357,2.07239,2.07251,1763
1746171600,2.07251,2.07289,2.07201,2.07232,1832
1746171900,2.07232,2.07286,2.07158,2.07231,1618
1746172200,2.07231,2.07275,2.07192,2.07261,971
1746172500,2.07261,2.07299,2.07171,2.0728400000000002,1474
1746172800,2.0728400000000002,2.07313,2.07232,2.07273,1914
1746173100,2.07273,2.07308,2.07174,2.07174,1325
1746173400,2.07174,2.0724,2.07104,2.07137,1454
1746173700,2.07137,2.07137,2.07083,2.07113,1091
1746174000,2.07113,2.0719600000000002,2.071,2.07125,1305
1746174300,2.07125,2.0713,2.07063,2.07069,890
1746174600,2.07069,2.07112,2.0699300000000003,2.0701,726
1746174900,2.0701,2.07014,2.0687800000000003,2.0694500000000002,1133
1746175200,2.0694500000000002,2.0706100000000003,2.06944,2.0706100000000003,1036
1746175500,2.0706100000000003,2.0706100000000003,2.0695,2.06995,749
1746175800,2.06995,2.07072,2.06995,2.07043,1165
1746176100,2.07043,2.0706100000000003,2.06997,2.07009,896
1746176400,2.07009,2.07041,2.06934,2.07005,1312
1746176700,2.07005,2.0706100000000003,2.06996,2.07019,945
1746177000,2.07019,2.07052,2.06975,2.06999,739
1746177300,2.06999,2.07041,2.06974,2.07009,815
1746177600,2.07009,2.0704700000000003,2.0694,2.06941,835
1746177900,2.06941,2.06955,2.06824,2.06855,1092
1746178200,2.06855,2.06855,2.0664700000000003,2.0674900000000003,1436
1746178500,2.0674900000000003,2.0678900000000002,2.06662,2.06782,1360
1746178800,2.06782,2.06794,2.06594,2.06604,1794
1746179100,2.06604,2.06624,2.06521,2.06597,1795
1746179400,2.06597,2.06632,2.06519,2.06553,1631
1746179700,2.06553,2.06624,2.06495,2.06616,1813
1746180000,2.06616,2.0666700000000002,2.06527,2.06615,1684
1746180300,2.06615,2.06631,2.06549,2.0656,1358
1746180600,2.0656,2.0668800000000003,2.06513,2.0667,1240
1746180900,2.0667,2.06733,2.06659,2.06685,1348
1746181200,2.06685,2.06759,2.06651,2.0674200000000003,1319
1746181500,2.0674200000000003,2.06815,2.0672200000000003,2.06748,846
1746181800,2.06748,2.06788,2.06704,2.06732,964
1746182100,2.06732,2.06753,2.0669,2.0673500000000002,731
1746182400,2.0673500000000002,2.0676,2.06686,2.06697,490
1746182700,2.06697,2.06721,2.06652,2.06678,717
1746183000,2.06678,2.0668,2.06596,2.0663300000000002,1081
1746183300,2.0663300000000002,2.0670800000000003,2.06624,2.06675,597
1746183600,2.06675,2.0674,2.0663300000000002,2.06656,999
1746183900,2.06656,2.0666,2.0655200000000002,2.0662700000000003,1085
1746184200,2.0662700000000003,2.0665,2.06564,2.06623,749
1746184500,2.06623,2.06626,2.0649,2.065,943
1746184800,2.065,2.0655,2.0646,2.06482,1179
1746185100,2.06482,2.0657,2.06467,2.06535,1009
1746185400,2.06535,2.0662700000000003,2.06523,2.06622,801
1746185700,2.06622,2.06682,2.06599,2.0666100000000003,1371
1746186000,2.0666100000000003,2.06669,2.0660600000000002,2.06637,1303
1746186300,2.06637,2.06657,2.06554,2.0657200000000002,1283
1746186600,2.0657200000000002,2.06609,2.0655200000000002,2.0655200000000002,992
1746186900,2.0655200000000002,2.06632,2.06544,2.06619,1238
1746187200,2.06619,2.06646,2.0658600000000003,2.06624,1163
1746187500,2.06624,2.06635,2.06473,2.06473,875
1746187800,2.06473,2.06536,2.06448,2.06519,580
1746188100,2.06519,2.06639,2.06496,2.06614,679
1746188400,2.06614,2.06644,2.0653200000000003,2.06601,957
1746188700,2.06601,2.06635,2.06527,2.06601,1195
1746189000,2.06601,2.06686,2.06202,2.06242,6985
1746189300,2.06242,2.06271,2.05992,2.06026,3925
1746189600,2.06026,2.06146,2.06015,2.06068,3162
1746189900,2.06068,2.06161,2.05947,2.06086,3316
1746190200,2.06086,2.06297,2.0605100000000003,2.0608,3088
1746190500,2.0608,2.06195,2.06065,2.06177,2668
1746190800,2.06177,2.0623400000000003,2.0604400000000003,2.0612,2858
1746191100,2.0612,2.06211,2.06086,2.06192,2544
1746191400,2.06192,2.06194,2.0606,2.0607,1931
1746191700,2.0607,2.06164,2.06058,2.06079,1936
1746192000,2.06079,2.06141,2.06029,2.06131,2638
1746192300,2.06131,2.06198,2.06106,2.06141,2466
1746192600,2.06141,2.06157,2.0604400000000003,2.06088,1956
1746192900,2.06088,2.06263,2.06047,2.06096,2955
1746193200,2.06096,2.0610500000000003,2.05906,2.05933,2893
1746193500,2.05933,2.06085,2.05866,2.0604400000000003,2957
1746193800,2.0604400000000003,2.06276,2.06029,2.0618600000000002,3149
1746194100,2.0618600000000002,2.06293,2.06157,2.0627,2021
1746194400,2.0627,2.0633,2.0619300000000003,2.06272,2998
1746194700,2.06272,2.0639,2.0626,2.06332,2960
1746195000,2.06332,2.0633500000000002,2.06239,2.06244,2148
1746195300,2.06244,2.0628800000000003,2.06042,2.0605700000000002,1746
1746195600,2.0605700000000002,2.06246,2.0599000000000003,2.06,1735
1746195900,2.06,2.06,2.05804,2.05894,2183
1746196200,2.05894,2.06072,2.05894,2.05985,1890
1746196500,2.05985,2.06069,2.05963,2.06065,1548
1746196800,2.06065,2.06134,2.0599000000000003,2.06024,1717
1746197100,2.06024,2.06052,2.05952,2.06052,1597
1746197400,2.06052,2.06075,2.05977,2.06027,1498
1746197700,2.06027,2.06099,2.0592900000000003,2.0599600000000002,1776
1746198000,2.0599600000000002,2.06136,2.0599600000000002,2.0613,1984
1746198300,2.0613,2.06143,2.06075,2.0614,1777
1746198600,2.0614,2.06148,2.06054,2.06061,1426
1746198900,2.06061,2.06174,2.06058,2.06163,1158
1746199200,2.06163,2.06304,2.06133,2.0622700000000003,2122
1746199500,2.0622700000000003,2.063,2.06216,2.06258,1920
1746199800,2.06258,2.06309,2.0618600000000002,2.06221,1791
1746200100,2.06221,2.0631,2.0616600000000003,2.06275,1687
1746200400,2.06275,2.0628800000000003,2.0615900000000003,2.06269,1759
1746200700,2.06269,2.06282,2.0608,2.06119,1494
1746201000,2.06119,2.06174,2.06097,2.0611,1779
1746201300,2.0611,2.0611,2.06022,2.06039,1224
1746201600,2.06039,2.0611200000000003,2.05694,2.05938,4059
1746201900,2.05938,2.05974,2.05883,2.05927,2049
1746202200,2.05927,2.05981,2.0584700000000002,2.05894,1274
1746202500,2.05894,2.05951,2.05877,2.05892,1407
1746202800,2.05892,2.0592200000000003,2.0581300000000002,2.0582700000000003,1443
1746203100,2.0582700000000003,2.05845,2.05751,2.0577,1644
1746203400,2.0577,2.0588800000000003,2.05748,2.05872,1062
1746203700,2.05872,2.05899,2.05794,2.0583400000000003,723
1746204000,2.0583400000000003,2.05936,2.0582700000000003,2.0590800000000002,1105
1746204300,2.0590800000000002,2.0596,2.05891,2.05928,1400
1746204600,2.05928,2.05999,2.05913,2.0594900000000003,1352
1746204900,2.0594900000000003,2.0599600000000002,2.0592200000000003,2.05959,1272
1746205200,2.05959,2.06076,2.05953,2.06038,896
1746205500,2.06038,2.06094,2.05987,2.0602300000000002,843
1746205800,2.0602300000000002,2.0609,2.06,2.06014,1263
1746206100,2.06014,2.06055,2.05975,2.06041,946
1746206400,2.06041,2.0606,2.05973,2.06053,796
1746206700,2.06053,2.06111,2.0603000000000002,2.06104,851
1746207000,2.06104,2.06104,2.06001,2.06029,900
1746207300,2.06029,2.0608400000000002,2.06029,2.06079,731
1746207600,2.06079,2.06079,2.05965,2.0597,1735
1746207900,2.0597,2.0606,2.05964,2.0604400000000003,1009
1746208200,2.0604400000000003,2.06055,2.0597,2.06013,1053
1746208500,2.06013,2.06016,2.0593,2.0593,1296
1746208800,2.0593,2.05972,2.05886,2.05889,1203
1746209100,2.05889,2.0592200000000003,2.05872,2.0587400000000002,934
1746209400,2.0587400000000002,2.05911,2.05845,2.0589,688
1746209700,2.0589,2.05948,2.05873,2.05931,978
1746210000,2.05931,2.05961,2.0591500000000003,2.05925,903
1746210300,2.05925,2.0594900000000003,2.05893,2.05932,387
1746210600,2.05932,2.05946,2.05896,2.05916,479
1746210900,2.05916,2.05952,2.05886,2.05952,903
1746211200,2.05952,2.0597600000000003,2.0593,2.05947,1348
1746211500,2.05947,2.0608,2.05924,2.0608,878
1746211800,2.0608,2.06086,2.0598,2.0598300000000003,962
1746212100,2.0598300000000003,2.0604,2.05971,2.05988,1001
1746212400,2.05988,2.06046,2.0598300000000003,2.0603000000000002,672
1746212700,2.0603000000000002,2.0606400000000002,2.06015,2.0605100000000003,713
1746213000,2.0605100000000003,2.06075,2.06022,2.06041,400
1746213300,2.06041,2.06053,2.05982,2.0598300000000003,332
1746213600,2.0598300000000003,2.06012,2.05958,2.05978,371
1746213900,2.05978,2.05995,2.05945,2.05961,386
1746214200,2.05961,2.05963,2.0591500000000003,2.05925,516
1746214500,2.05925,2.05947,2.05855,2.05898,401
1746214800,2.05898,2.0591,2.05848,2.05904,583
1746215100,2.05904,2.05924,2.05875,2.0589500000000003,442
1746215400,2.0589500000000003,2.05907,2.05875,2.05899,519
1746215700,2.05899,2.05931,2.0588100000000003,2.059,632
1746216000,2.059,2.0591,2.05821,2.05844,343
1746216300,2.05844,2.05848,2.05774,2.05795,316
1746216600,2.05795,2.05814,2.05758,2.05797,217
1746216900,2.05797,2.05814,2.0575200000000002,2.05768,372
1746217200,2.05768,2.05802,2.05756,2.05776,536
1746217500,2.05776,2.05814,2.05769,2.05804,366
1746217800,2.05804,2.05839,2.05768,2.0578600000000002,275
1746218100,2.0578600000000002,2.05796,2.05716,2.05746,280
1746218400,2.05746,2.0575,2.05687,2.05687,299
1746218700,2.05687,2.05777,2.05687,2.05763,340
1746219000,2.05763,2.05804,2.05751,2.05761,206
1746219300,2.05761,2.05761,2.05557,2.05618,301
1746394200,2.05618,2.05618,2.05491,2.05491,2
1746394500,2.05491,2.05491,2.05364,2.05364,19
1746395100,2.05364,2.05364,2.05361,2.05362,68
1746396000,2.05362,2.05913,2.05362,2.05812,1034
1746396300,2.05812,2.05867,2.05616,2.05729,662
1746396600,2.05729,2.05742,2.05667,2.05694,665
1746396900,2.05694,2.0571,2.05634,2.05662,1064
1746397200,2.05662,2.05724,2.0563000000000002,2.05677,757
1746397500,2.05677,2.05727,2.05628,2.05663,935
1746397800,2.05663,2.05676,2.0556,2.05591,999
1746398100,2.05591,2.05658,2.05568,2.05639,721
1746398400,2.05639,2.0567800000000003,2.05607,2.05618,523
1746398700,2.05618,2.05665,2.0560300000000002,2.05638,472
1746399000,2.05638,2.05638,2.05483,2.05531,608
1746399300,2.05531,2.05532,2.05426,2.05466,889
1746399600,2.05466,2.05606,2.0546100000000003,2.05598,661
1746399900,2.05598,2.05628,2.05582,2.05605,425
1746400200,2.05605,2.05612,2.0554900000000003,2.05557,431
1746400500,2.05557,2.05612,2.05548,2.05578,353
1746400800,2.05578,2.05625,2.0556,2.05618,409
1746401100,2.05618,2.05655,2.05607,2.05613,513
1746401400,2.05613,2.0568,2.05611,2.0568,649
1746401700,2.0568,2.05754,2.05668,2.05727,256
1746402000,2.05727,2.05754,2.05635,2.0570500000000003,587
1746402300,2.0570500000000003,2.05816,2.05687,2.05811,1575
1746402600,2.05811,2.05886,2.05795,2.05838,920
1746402900,2.05838,2.0592200000000003,2.05838,2.05906,760
1746403200,2.05906,2.06016,2.0586800000000003,2.05987,1143
1746403500,2.05987,2.06021,2.05933,2.0598300000000003,1246
1746403800,2.0598300000000003,2.06097,2.05981,2.06048,1106
1746404100,2.06048,2.06104,2.06025,2.0608400000000002,792
1746404400,2.0608400000000002,2.06119,2.0605100000000003,2.06092,820
1746404700,2.06092,2.0613200000000003,2.06053,2.06063,791
1746405000,2.06063,2.06107,2.06059,2.0606400000000002,748
1746405300,2.0606400000000002,2.06083,2.05993,2.06,643
1746405600,2.06,2.06061,2.05973,2.05975,875
1746405900,2.05975,2.05988,2.05916,2.0596200000000002,905
1746406200,2.0596200000000002,2.0596900000000002,2.0586100000000003,2.05904,1092
1746406500,2.05904,2.05926,2.05871,2.0588,690
1746406800,2.0588,2.059,2.0568,2.0568,1447
1746407100,2.0568,2.05693,2.0550800000000002,2.05525,1949
1746407400,2.05525,2.0568400000000002,2.05388,2.05459,1920
1746407700,2.05459,2.0546100000000003,2.0527100000000003,2.0527100000000003,1490
1746408000,2.0527100000000003,2.05277,2.0514900000000003,2.05173,1974
1746408300,2.05173,2.05252,2.05109,2.05241,1831
1746408600,2.05241,2.05296,2.05157,2.0521700000000003,1930
1746408900,2.0521700000000003,2.0546100000000003,2.05216,2.0539300000000003,1656
1746409200,2.0539300000000003,2.05512,2.05383,2.05452,1207
1746409500,2.05452,2.05602,2.05424,2.056,1018
1746409800,2.056,2.05628,2.05391,2.05455,1395
1746410100,2.05455,2.05521,2.05417,2.05472,1132
1746410400,2.05472,2.05527,2.05392,2.0543400000000003,1149
1746410700,2.0543400000000003,2.05546,2.05391,2.05512,1361
1746411000,2.05512,2.0558,2.0549,2.05564,1182
1746411300,2.05564,2.05581,2.05439,2.05439,1079
1746411600,2.05439,2.05486,2.05397,2.0546800000000003,943
1746411900,2.0546800000000003,2.0552200000000003,2.05428,2.05435,774
1746412200,2.05435,2.0548,2.05368,2.05459,1050
1746412500,2.05459,2.05459,2.05342,2.05437,1062
1746412800,2.05437,2.0549,2.0542000000000002,2.05423,838
1746413100,2.05423,2.05489,2.05423,2.0546800000000003,662
1746413400,2.0546800000000003,2.05504,2.0545,2.0550100000000002,844
1746413700,2.0550100000000002,2.05541,2.0549,2.05532,787
1746414000,2.05532,2.05613,2.05525,2.05598,737
1746414300,2.05598,2.05598,2.0552,2.05548,830
1746414600,2.05548,2.05606,2.0554200000000002,2.05568,1085
1746414900,2.05568,2.05622,2.05539,2.05592,792
1746415200,2.05592,2.05621,2.05565,2.05572,882
1746415500,2.05572,2.0560300000000002,2.05561,2.0557,584
1746415800,2.0557,2.05608,2.05561,2.05575,708
1746416100,2.05575,2.05601,2.05554,2.05558,526
1746416400,2.05558,2.05609,2.05558,2.056,630
1746416700,2.056,2.05636,2.05593,2.05599,525
1746417000,2.05599,2.05608,2.05568,2.05591,534
1746417300,2.05591,2.05601,2.05564,2.0558300000000003,609
1746417600,2.0558300000000003,2.05615,2.05567,2.0560300000000002,438
1746417900,2.0560300000000002,2.05632,2.05558,2.0558,719
1746418200,2.0558,2.05622,2.05559,2.05592,774
1746418500,2.05592,2.05666,2.05586,2.05663,596
1746418800,2.05663,2.05672,2.0562,2.05643,642
1746419100,2.05643,2.05682,2.05612,2.05626,638
1746419400,2.05626,2.05645,2.05595,2.05641,639
1746419700,2.05641,2.05694,2.05633,2.0564,534
1746420000,2.0564,2.05659,2.05575,2.05575,748
1746420300,2.05575,2.05615,2.05575,2.0559600000000002,573
