time,open,high,low,close,Pattern Alert,Volume
1750644600,1.37561,1.37566,1.37522,1.37535,0,745
1750644900,1.37535,1.37575,1.37522,1.37572,0,623
1750645200,1.37572,1.37581,1.37551,1.37568,0,612
1750645500,1.37568,1.37589,1.37552,1.37561,0,770
1750645800,1.37561,1.3757,1.37544,1.37561,0,707
1750646100,1.37561,1.37572,1.37557,1.37558,0,708
1750646400,1.37558,1.37578,1.37545,1.37573,0,994
1750646700,1.37573,1.3759,1.37565,1.37588,0,750
1750647000,1.37588,1.37599,1.3757,1.37583,0,689
1750647300,1.37583,1.37604,1.37579,1.37594,0,593
1750647600,1.37594,1.37617,1.37579,1.37593,0,679
1750647900,1.37593,1.37605,1.37577,1.37596,0,845
1750648200,1.37596,1.37635,1.37592,1.37621,0,840
1750648500,1.37621,1.37638,1.37616,1.37619,0,715
1750648800,1.37619,1.3764,1.37612,1.37638,0,975
1750649100,1.37638,1.37659,1.37637,1.37654,0,889
1750649400,1.37654,1.37656,1.3763,1.37646,0,794
1750649700,1.37646,1.37647,1.37612,1.37625,0,680
1750650000,1.37625,1.37634,1.37617,1.37626,0,563
1750650300,1.37626,1.37661,1.37624,1.37637,0,733
1750650600,1.37637,1.37655,1.37632,1.37649,0,621
1750650900,1.37649,1.37653,1.37641,1.37642,0,527
1750651200,1.37642,1.37644,1.3762,1.37641,0,690
1750651500,1.37641,1.37641,1.37617,1.37631,0,843
1750651800,1.37631,1.37656,1.3763,1.37643,0,682
1750652100,1.37643,1.37645,1.3761,1.37617,0,686
1750652400,1.37617,1.37646,1.37614,1.37645,0,769
1750652700,1.37645,1.37654,1.37632,1.3765,0,747
1750653000,1.3765,1.37653,1.37633,1.37639,0,557
1750653300,1.37639,1.37646,1.37622,1.37635,0,543
1750653600,1.37635,1.37654,1.37627,1.37644,0,457
1750653900,1.37644,1.37645,1.37616,1.37618,0,461
1750654200,1.37618,1.37626,1.37596,1.37598,0,415
1750654500,1.37598,1.37605,1.37576,1.37585,0,470
1750654800,1.37585,1.37587,1.37551,1.37573,0,656
1750655100,1.37573,1.37592,1.3757,1.37582,0,588
1750655400,1.37582,1.37613,1.37576,1.37608,0,644
1750655700,1.37608,1.37614,1.37594,1.37597,0,490
1750656000,1.37597,1.3762,1.37591,1.3762,0,477
1750656300,1.3762,1.37635,1.37611,1.37617,0,838
1750656600,1.37617,1.37644,1.37613,1.37642,0,891
1750656900,1.37642,1.37662,1.37629,1.37653,0,778
1750657200,1.37653,1.37656,1.37621,1.37629,0,752
1750657500,1.37629,1.3763,1.37576,1.3758,0,643
1750657800,1.3758,1.37592,1.37545,1.37565,0,652
1750658100,1.37565,1.37565,1.37481,1.37507,0,1232
1750658400,1.37507,1.37522,1.37418,1.37483,0,1389
1750658700,1.37483,1.37546,1.37468,1.37543,0,968
1750659000,1.37543,1.37578,1.3753,1.3756,0,849
1750659300,1.3756,1.37577,1.37545,1.37563,0,647
1750659600,1.37563,1.37607,1.37553,1.37605,0,862
1750659900,1.37605,1.37614,1.37586,1.37613,0,788
1750660200,1.37613,1.3763,1.37589,1.37621,0,812
1750660500,1.37621,1.37648,1.37603,1.37604,0,834
1750660800,1.37604,1.37636,1.37604,1.37636,0,712
1750661100,1.37636,1.37643,1.37603,1.37603,0,654
1750661400,1.37603,1.37637,1.37603,1.37614,0,743
1750661700,1.37614,1.37622,1.37587,1.37595,0,1063
1750662000,1.37595,1.37595,1.37532,1.3756,0,1437
1750662300,1.3756,1.37581,1.37536,1.37543,0,705
1750662600,1.37543,1.3758,1.37538,1.37571,0,1094
1750662900,1.37571,1.37594,1.37561,1.37576,0,1284
1750663200,1.37576,1.3759,1.37547,1.37577,0,693
1750663500,1.37577,1.37599,1.37576,1.3758,0,518
1750663800,1.3758,1.37594,1.37548,1.37593,0,1055
1750664100,1.37593,1.37596,1.37543,1.37561,0,844
1750664400,1.37561,1.37566,1.37534,1.37539,0,1002
1750664700,1.37539,1.3758,1.37512,1.37575,0,1111
1750665000,1.37575,1.37601,1.37554,1.376,0,944
1750665300,1.376,1.37601,1.37524,1.37539,0,946
1750665600,1.37539,1.37638,1.37533,1.37635,0,1211
1750665900,1.37635,1.37675,1.37631,1.37663,0,959
1750666200,1.37663,1.3768,1.37642,1.37673,0,906
1750666500,1.37673,1.37683,1.37644,1.37645,0,716
1750666800,1.37645,1.37664,1.37624,1.37649,0,625
1750667100,1.37649,1.37693,1.37646,1.3768,0,805
1750667400,1.3768,1.37681,1.37644,1.37665,0,936
1750667700,1.37665,1.37721,1.37652,1.37712,0,938
1750668000,1.37712,1.3774,1.37708,1.37736,0,785
1750668300,1.37736,1.37758,1.37721,1.37726,0,933
1750668600,1.37726,1.37768,1.37725,1.37766,0,938
1750668900,1.37766,1.37789,1.37753,1.37783,0,1029
1750669200,1.37783,1.37843,1.37776,1.37839,0,1139
1750669500,1.37839,1.37889,1.37834,1.37878,0,1257
1750669800,1.37878,1.37907,1.37874,1.37874,0,1351
1750670100,1.37874,1.37906,1.37843,1.37898,1,1018
1750670400,1.37898,1.37923,1.37891,1.37918,0,1143
1750670700,1.37918,1.37952,1.37913,1.37948,0,1012
1750671000,1.37948,1.37972,1.37916,1.37922,0,1007
1750671300,1.37922,1.37925,1.37881,1.37892,0,851
1750671600,1.37892,1.37923,1.37862,1.37917,0,980
1750671900,1.37917,1.37923,1.37863,1.37885,0,922
1750672200,1.37885,1.37889,1.37856,1.37881,0,640
1750672500,1.37881,1.37936,1.37873,1.37933,0,894
1750672800,1.37933,1.37969,1.37899,1.37922,0,1412
1750673100,1.37922,1.37928,1.37903,1.37925,0,741
1750673400,1.37925,1.37933,1.37893,1.37917,0,874
1750673700,1.37917,1.37942,1.37898,1.3794,0,749
1750674000,1.3794,1.37948,1.37912,1.37923,0,870
1750674300,1.37923,1.37934,1.3792,1.37929,0,296
1750674600,1.37929,1.3796,1.37888,1.3789,0,751
1750674900,1.3789,1.37922,1.3789,1.37897,0,633
1750675200,1.37897,1.37922,1.37885,1.37898,0,676
1750675500,1.37898,1.37911,1.37888,1.3789,0,536
1750675800,1.3789,1.37905,1.37863,1.37887,0,620
1750676100,1.37887,1.37908,1.37875,1.37891,0,803
1750676400,1.37891,1.37898,1.37859,1.37871,0,603
1750676700,1.37871,1.37899,1.37862,1.37868,0,658
1750677000,1.37868,1.37868,1.37838,1.37856,0,697
1750677300,1.37856,1.37865,1.37835,1.37854,0,649
1750677600,1.37854,1.37865,1.37834,1.37837,0,731
1750677900,1.37837,1.37854,1.37837,1.37842,0,554
1750678200,1.37842,1.37895,1.37838,1.37885,0,640
1750678500,1.37885,1.37922,1.37863,1.37922,0,662
1750678800,1.37922,1.37951,1.37899,1.37919,0,928
1750679100,1.37919,1.3794,1.37909,1.37925,0,834
1750679400,1.37925,1.37942,1.37891,1.37903,0,797
1750679700,1.37903,1.3791,1.37784,1.37808,0,1340
1750680000,1.37808,1.37868,1.37793,1.37841,0,931
1750680300,1.37841,1.37877,1.37809,1.37874,0,1126
1750680600,1.37874,1.3789,1.37845,1.37888,0,957
1750680900,1.37888,1.379,1.37873,1.37881,0,679
1750681200,1.37881,1.37902,1.37842,1.37901,0,829
1750681500,1.37901,1.37901,1.37876,1.37883,0,593
1750681800,1.37883,1.37908,1.37849,1.37906,0,1166
1750682100,1.37906,1.37908,1.37795,1.37799,0,1253
1750682400,1.37799,1.37826,1.37785,1.37812,0,1016
1750682700,1.37812,1.37848,1.37784,1.37835,0,876
1750683000,1.37835,1.37841,1.37801,1.37804,0,917
1750683300,1.37804,1.37837,1.37801,1.37817,0,751
1750683600,1.37817,1.3783,1.37754,1.37761,0,1305
1750683900,1.37761,1.37788,1.37749,1.3778,0,1128
1750684200,1.3778,1.3784,1.37758,1.37813,0,1265
1750684500,1.37813,1.37841,1.37787,1.37811,0,1193
1750684800,1.37811,1.37846,1.37792,1.37846,0,981
1750685100,1.37846,1.37846,1.37753,1.37754,0,1082
1750685400,1.37754,1.37787,1.37732,1.37737,0,1739
1750685700,1.37737,1.37741,1.37632,1.37632,0,1674
1750686000,1.37632,1.37638,1.37565,1.37576,0,1268
1750686300,1.37576,1.37627,1.37564,1.37599,0,1198
1750686600,1.37599,1.37602,1.37546,1.37555,1,1532
1750686900,1.37555,1.37623,1.37544,1.37618,0,1173
1750687200,1.37618,1.37624,1.37447,1.37512,0,3451
1750687500,1.37512,1.37524,1.37466,1.37512,0,2306
1750687800,1.37512,1.37524,1.37416,1.37439,0,2475
1750688100,1.37439,1.37457,1.37416,1.37455,0,1466
1750688400,1.37455,1.37456,1.37377,1.37407,0,1790
1750688700,1.37407,1.37421,1.37363,1.37416,0,1850
1750689000,1.37416,1.37449,1.37394,1.37398,0,2164
1750689300,1.37398,1.37432,1.37386,1.37432,0,1493
1750689600,1.37432,1.37466,1.37399,1.37407,0,1552
1750689900,1.37407,1.37473,1.37376,1.3745,0,1477
1750690200,1.3745,1.3745,1.37402,1.3741,0,1190
1750690500,1.3741,1.37411,1.37336,1.37386,0,2015
1750690800,1.37386,1.3741,1.37343,1.37361,0,1705
1750691100,1.37361,1.37365,1.37323,1.37325,0,1264
1750691400,1.37325,1.37326,1.37286,1.37316,0,1361
1750691700,1.37316,1.37316,1.3725,1.37254,0,1103
1750692000,1.37254,1.37308,1.37242,1.37277,0,1250
1750692300,1.37277,1.37302,1.37259,1.373,0,1096
1750692600,1.373,1.37341,1.37274,1.37317,0,1044
1750692900,1.37317,1.37328,1.37278,1.37299,0,926
1750693200,1.37299,1.37344,1.3729,1.37328,0,1125
1750693500,1.37328,1.3738,1.37327,1.37379,0,896
1750693800,1.37379,1.37493,1.37377,1.37492,0,1710
1750694100,1.37492,1.37741,1.37478,1.37734,0,3418
1750694400,1.37734,1.37776,1.3758,1.37588,0,3072
1750694700,1.37588,1.37661,1.37587,1.37659,1,1145
1750695000,1.37659,1.37681,1.3759,1.37668,0,1129
1750695300,1.37668,1.37678,1.37608,1.37608,0,957
1750695600,1.37608,1.37644,1.376,1.3764,0,1005
1750695900,1.3764,1.37646,1.37611,1.37636,0,1199
1750696200,1.37636,1.37728,1.37636,1.37707,0,1428
1750696500,1.37707,1.3779,1.37706,1.37717,0,2489
1750696800,1.37717,1.37727,1.3764,1.37642,0,2552
1750697100,1.37642,1.37669,1.37563,1.37652,0,2727
1750697400,1.37652,1.37692,1.37649,1.37664,0,2324
1750697700,1.37664,1.37702,1.37664,1.37699,0,1522
1750698000,1.37699,1.37746,1.37658,1.37745,0,2409
1750698300,1.37745,1.37746,1.3768,1.3768,0,1423
1750698600,1.3768,1.3768,1.37622,1.37656,0,1974
1750698900,1.37656,1.37661,1.37584,1.37593,0,1433
1750699200,1.37593,1.37598,1.37537,1.37547,0,1612
1750699500,1.37547,1.3755,1.37526,1.37538,0,1407
1750699800,1.37538,1.37538,1.37443,1.37464,0,2089
1750700100,1.37464,1.37476,1.37438,1.37445,0,1423
1750700400,1.37445,1.3751,1.37441,1.37489,0,1615
1750700700,1.37489,1.37529,1.37489,1.37505,0,1364
1750701000,1.37505,1.37547,1.37504,1.3754,0,1111
1750701300,1.3754,1.3754,1.37456,1.37457,0,1045
1750701600,1.37457,1.37461,1.37407,1.37424,0,1338
1750701900,1.37424,1.37468,1.37424,1.37427,0,955
1750702200,1.37427,1.37429,1.3739,1.37422,0,959
1750702500,1.37422,1.3743,1.3738,1.37382,0,962
1750702800,1.37382,1.37388,1.37354,1.3736,0,1088
1750703100,1.3736,1.37425,1.37345,1.37419,0,797
1750703400,1.37419,1.37481,1.37417,1.37448,0,1033
1750703700,1.37448,1.37459,1.37412,1.37428,0,671
1750704000,1.37428,1.37459,1.37396,1.3742,0,1126
1750704300,1.3742,1.37423,1.37377,1.37382,0,839
1750704600,1.37382,1.37408,1.3735,1.37401,0,948
1750704900,1.37401,1.37413,1.37371,1.37379,0,967
1750705200,1.37379,1.37385,1.37323,1.37339,0,1014
1750705500,1.37339,1.37347,1.37311,1.37319,0,582
1750705800,1.37319,1.37334,1.37294,1.37296,0,557
1750706100,1.37296,1.37352,1.37295,1.37326,0,515
1750706400,1.37326,1.37331,1.37323,1.37328,0,277
1750706700,1.37328,1.37355,1.37326,1.37346,0,581
1750707000,1.37346,1.37352,1.37305,1.37314,0,618
1750707300,1.37314,1.37332,1.3731,1.37325,0,416
1750707600,1.37325,1.37342,1.37325,1.37339,0,395
1750707900,1.37339,1.37344,1.3733,1.37343,0,226
1750708200,1.37343,1.37353,1.37333,1.37352,0,576
1750708500,1.37352,1.37383,1.37337,1.37341,0,715
1750708800,1.37341,1.37377,1.3734,1.37358,0,482
1750709100,1.37358,1.37377,1.37358,1.37364,0,423
1750709400,1.37364,1.37371,1.37343,1.37355,0,320
1750709700,1.37355,1.37363,1.37321,1.37323,0,289
1750710000,1.37323,1.37354,1.37317,1.3732,0,171
1750710300,1.3732,1.37333,1.37268,1.37281,0,376
1750710600,1.37281,1.37282,1.37271,1.37272,0,219
1750710900,1.37272,1.37328,1.37263,1.37324,0,430
1750711200,1.37324,1.37328,1.37321,1.37324,0,129
1750711500,1.37324,1.37349,1.37307,1.37348,0,200
1750711800,1.37348,1.37377,1.37335,1.37353,0,614
1750712100,1.37353,1.37358,1.37332,1.37332,0,409
1750712400,1.37332,1.37332,1.37294,1.37294,0,7
1750712700,1.37294,1.37306,1.37294,1.37306,0,8
1750713000,1.37306,1.37311,1.37272,1.37275,0,59
1750713300,1.37275,1.37275,1.37254,1.37273,0,45
1750713600,1.37273,1.37276,1.37254,1.37276,0,41
1750713900,1.37276,1.3729,1.37274,1.3728,0,94
1750714200,1.3728,1.37318,1.37272,1.37298,0,95
1750714500,1.37298,1.37314,1.37281,1.37283,0,55
1750714800,1.37283,1.37287,1.37279,1.37281,0,42
1750715100,1.37281,1.37289,1.3727,1.37289,0,38
1750715400,1.37289,1.37308,1.37288,1.37307,0,83
1750715700,1.37307,1.37312,1.37289,1.37302,0,98
1750716000,1.37302,1.37357,1.37302,1.37343,0,243
1750716300,1.37343,1.37346,1.37313,1.37314,0,124
1750716600,1.37314,1.3733,1.37304,1.37322,0,318
1750716900,1.37322,1.37336,1.37289,1.37302,0,785
1750717200,1.37302,1.37303,1.3727,1.37282,0,509
1750717500,1.37282,1.37293,1.37278,1.37284,0,262
1750717800,1.37284,1.37331,1.37276,1.3733,0,418
1750718100,1.3733,1.37331,1.37303,1.37306,0,341
1750718400,1.37306,1.37362,1.37292,1.37359,0,535
1750718700,1.37359,1.37373,1.37344,1.3735,0,474
1750719000,1.3735,1.37354,1.37309,1.37309,0,247
1750719300,1.37309,1.37312,1.37282,1.37293,0,627
1750719600,1.37293,1.37351,1.37285,1.37328,0,1001
1750719900,1.37328,1.37338,1.37309,1.37313,0,559
1750720200,1.37313,1.37332,1.37295,1.37311,0,494
1750720500,1.37311,1.37319,1.37266,1.37266,0,668
1750720800,1.37266,1.37275,1.37234,1.37271,0,747
1750721100,1.37271,1.37276,1.37245,1.37246,0,720
1750721400,1.37246,1.37288,1.37238,1.37288,0,634
1750721700,1.37288,1.37289,1.37236,1.37243,0,762
1750722000,1.37243,1.37271,1.37215,1.37218,0,728
1750722300,1.37218,1.37236,1.3721,1.37221,0,600
1750722600,1.37221,1.37289,1.37213,1.37286,0,634
1750722900,1.37286,1.37312,1.3728,1.37292,0,765
1750723200,1.37292,1.37303,1.37269,1.37287,0,1416
1750723500,1.37287,1.37313,1.37287,1.37305,0,1002
1750723800,1.37305,1.37318,1.37289,1.37302,0,702
1750724100,1.37302,1.37339,1.37291,1.37292,0,740
1750724400,1.37292,1.37296,1.37263,1.37294,0,677
1750724700,1.37294,1.37312,1.37273,1.37303,0,614
1750725000,1.37303,1.37303,1.37238,1.37273,0,983
1750725300,1.37273,1.37283,1.3726,1.37275,0,832
1750725600,1.37275,1.37292,1.37251,1.37255,0,1066
1750725900,1.37255,1.37304,1.37233,1.37297,0,1099
1750726200,1.37297,1.37325,1.37271,1.37276,0,1321
1750726500,1.37276,1.37299,1.37271,1.37275,0,1168
1750726800,1.37275,1.3729,1.37263,1.37269,0,956
1750727100,1.37269,1.3727,1.37243,1.3727,0,641
1750727400,1.3727,1.37272,1.37198,1.37215,0,1029
1750727700,1.37215,1.37251,1.37205,1.3724,0,905
1750728000,1.3724,1.37256,1.37233,1.37254,0,801
1750728300,1.37254,1.37255,1.37234,1.37237,0,785
1750728600,1.37237,1.37263,1.37226,1.37252,0,834
1750728900,1.37252,1.37273,1.37247,1.37262,0,569
1750729200,1.37262,1.37293,1.37253,1.37278,0,789
1750729500,1.37278,1.37281,1.37259,1.37276,0,784
1750729800,1.37276,1.3729,1.37264,1.3728,0,775
1750730100,1.3728,1.37303,1.37279,1.37282,0,645
1750730400,1.37282,1.3729,1.37256,1.37285,0,924
1750730700,1.37285,1.37306,1.3726,1.37294,0,987
1750731000,1.37294,1.37297,1.37264,1.37268,0,1035
1750731300,1.37268,1.37291,1.37258,1.37283,0,863
1750731600,1.37283,1.37306,1.37277,1.37285,0,1023
1750731900,1.37285,1.37288,1.37277,1.37286,0,472
1750732200,1.37286,1.37287,1.37242,1.37246,0,664
1750732500,1.37246,1.37251,1.37228,1.37248,0,451
1750732800,1.37248,1.37264,1.37242,1.37248,0,425
1750733100,1.37248,1.37256,1.37239,1.37244,0,330
1750733400,1.37244,1.37244,1.3722,1.37223,0,312
1750733700,1.37223,1.37227,1.37205,1.37216,0,572
1750734000,1.37216,1.37218,1.37192,1.37196,0,520
1750734300,1.37196,1.37197,1.37186,1.37191,0,339
1750734600,1.37191,1.37198,1.3718,1.37195,0,337
1750734900,1.37195,1.37216,1.37191,1.3721,0,438
1750735200,1.3721,1.37225,1.37198,1.37222,0,529
1750735500,1.37222,1.37222,1.37193,1.37198,0,350
1750735800,1.37198,1.37204,1.37183,1.37185,0,640
1750736100,1.37185,1.37222,1.37185,1.37217,0,377
1750736400,1.37217,1.37217,1.3719,1.37196,0,424
1750736700,1.37196,1.37198,1.37174,1.37175,0,290
1750737000,1.37175,1.3718,1.37164,1.37172,0,385
1750737300,1.37172,1.37197,1.37172,1.3719,0,651
1750737600,1.3719,1.37209,1.37172,1.37205,0,500
1750737900,1.37205,1.37225,1.37195,1.37222,0,356
1750738200,1.37222,1.37225,1.37211,1.37215,0,458
1750738500,1.37215,1.37216,1.37197,1.37208,0,529
1750738800,1.37208,1.37208,1.37189,1.37194,0,405
1750739100,1.37194,1.37198,1.3717,1.37172,0,398
1750739400,1.37172,1.37186,1.3717,1.37179,0,348
1750739700,1.37179,1.37181,1.37168,1.37174,1,336
1750740000,1.37174,1.37179,1.37163,1.37178,0,312
1750740300,1.37178,1.37181,1.37165,1.3717,0,287
1750740600,1.3717,1.37203,1.37162,1.37197,0,389
1750740900,1.37197,1.37198,1.37174,1.37177,0,283
1750741200,1.37177,1.3719,1.37171,1.37175,0,419
1750741500,1.37175,1.37177,1.37167,1.37173,0,142
1750741800,1.37173,1.37202,1.3717,1.37201,0,238
1750742100,1.37201,1.3721,1.3719,1.37204,0,291
1750742400,1.37204,1.37207,1.37185,1.37201,0,263
1750742700,1.37201,1.37205,1.37195,1.37199,0,236
1750743000,1.37199,1.37202,1.37173,1.37176,0,357
1750743300,1.37176,1.372,1.37169,1.37195,0,446
1750743600,1.37195,1.37216,1.37179,1.37191,0,608
1750743900,1.37191,1.37221,1.37191,1.37199,0,436
1750744200,1.37199,1.3721,1.37186,1.37199,0,559
1750744500,1.37199,1.37201,1.37173,1.37177,0,621
1750744800,1.37177,1.37201,1.37166,1.37201,0,773
1750745100,1.37201,1.37217,1.37187,1.37199,0,577
1750745400,1.37199,1.3723,1.37192,1.37203,0,669
1750745700,1.37203,1.37206,1.37131,1.3717,0,1070
1750746000,1.3717,1.37181,1.37113,1.37115,0,1282
1750746300,1.37115,1.37155,1.37112,1.37145,0,1003
1750746600,1.37145,1.3716,1.37121,1.37155,0,723
1750746900,1.37155,1.37187,1.3714,1.37181,0,999
1750747200,1.37181,1.37181,1.37151,1.37152,0,1175
1750747500,1.37152,1.37182,1.37143,1.3718,0,1107
1750747800,1.3718,1.37206,1.37125,1.37132,0,976
1750748100,1.37132,1.37135,1.37089,1.37093,0,888
1750748400,1.37093,1.37152,1.37093,1.37141,0,1568
1750748700,1.37141,1.37156,1.37106,1.37155,0,1328
1750749000,1.37155,1.37164,1.37117,1.3714,0,1119
1750749300,1.3714,1.37141,1.3711,1.37121,0,733
1750749600,1.37121,1.37165,1.37118,1.37165,0,777
1750749900,1.37165,1.37199,1.37156,1.37157,0,643
1750750200,1.37157,1.37251,1.37157,1.37222,0,2582
1750750500,1.37222,1.37238,1.3721,1.37213,0,1035
1750750800,1.37213,1.37225,1.37186,1.37204,0,961
1750751100,1.37204,1.37227,1.37201,1.37222,0,757
1750751400,1.37222,1.37304,1.37213,1.37271,0,1974
1750751700,1.37271,1.37271,1.37212,1.37212,0,901
1750752000,1.37212,1.37232,1.372,1.37224,0,965
1750752300,1.37224,1.37237,1.37205,1.37207,0,851
1750752600,1.37207,1.37207,1.37183,1.37185,0,942
1750752900,1.37185,1.37208,1.3718,1.37205,0,888
1750753200,1.37205,1.37233,1.37162,1.37169,0,1180
1750753500,1.37169,1.37187,1.37145,1.3718,0,888
1750753800,1.3718,1.37184,1.37161,1.37165,0,870
1750754100,1.37165,1.37203,1.37162,1.37178,0,815
1750754400,1.37178,1.37189,1.37164,1.37176,0,778
1750754700,1.37176,1.37179,1.37155,1.37156,0,480
1750755000,1.37156,1.37158,1.37137,1.37153,0,556
1750755300,1.37153,1.37161,1.37138,1.37159,0,729
1750755600,1.37159,1.37164,1.37071,1.37152,0,1156
1750755900,1.37152,1.37168,1.37129,1.37131,0,462
1750756200,1.37131,1.37132,1.37102,1.37112,0,551
1750756500,1.37112,1.37118,1.37101,1.37112,0,395
1750756800,1.37112,1.37119,1.37082,1.37084,0,613
1750757100,1.37084,1.37115,1.37078,1.37113,0,766
1750757400,1.37113,1.37115,1.37098,1.37103,0,655
1750757700,1.37103,1.3711,1.37089,1.37092,0,534
1750758000,1.37092,1.37093,1.37071,1.37081,0,639
1750758300,1.37081,1.37104,1.3708,1.37089,0,432
1750758600,1.37089,1.37132,1.37089,1.3712,0,606
1750758900,1.3712,1.37126,1.37115,1.37118,0,334
1750759200,1.37118,1.37141,1.37116,1.37131,0,610
1750759500,1.37131,1.37155,1.3713,1.3715,0,513
1750759800,1.3715,1.3718,1.3715,1.37167,0,551
1750760100,1.37167,1.37191,1.37163,1.37191,0,423
1750760400,1.37191,1.37196,1.37183,1.37183,0,428
1750760700,1.37183,1.37189,1.37173,1.37173,0,297
1750761000,1.37173,1.3718,1.37162,1.37179,0,409
1750761300,1.37179,1.37187,1.37172,1.37174,0,412
1750761600,1.37174,1.37186,1.37171,1.37183,0,369
1750761900,1.37183,1.37187,1.37171,1.37171,0,382
1750762200,1.37171,1.37174,1.37162,1.3717,0,314
1750762500,1.3717,1.37196,1.37168,1.37193,0,573
1750762800,1.37193,1.37194,1.37161,1.37186,0,498
1750763100,1.37186,1.37194,1.37181,1.37184,0,285
1750763400,1.37184,1.37186,1.37161,1.37165,0,343
1750763700,1.37165,1.37169,1.37153,1.37168,0,418
1750764000,1.37168,1.37179,1.37126,1.37129,0,599
1750764300,1.37129,1.37146,1.37125,1.37127,0,556
1750764600,1.37127,1.3714,1.37097,1.37139,0,794
1750764900,1.37139,1.37149,1.37117,1.3712,0,444
1750765200,1.3712,1.37138,1.37098,1.37136,0,441
1750765500,1.37136,1.37138,1.37109,1.37115,0,473
1750765800,1.37115,1.37141,1.37114,1.37136,0,627
1750766100,1.37136,1.37149,1.37127,1.37136,0,507
1750766400,1.37136,1.37167,1.37126,1.37139,0,673
1750766700,1.37139,1.37139,1.37081,1.37099,0,831
1750767000,1.37099,1.37153,1.37093,1.37138,0,596
1750767300,1.37138,1.37172,1.37127,1.37157,0,829
1750767600,1.37157,1.37188,1.37144,1.37188,0,1162
1750767900,1.37188,1.37188,1.37166,1.37178,0,695
1750768200,1.37178,1.37207,1.37158,1.37183,0,1291
1750768500,1.37183,1.372,1.37132,1.3714,0,1031
1750768800,1.3714,1.37145,1.37104,1.37129,0,805
1750769100,1.37129,1.37138,1.37095,1.37099,0,854
1750769400,1.37099,1.37099,1.37053,1.37054,0,1115
1750769700,1.37054,1.37093,1.37054,1.37057,0,795
1750770000,1.37057,1.37069,1.37024,1.37039,1,873
1750770300,1.37039,1.37088,1.37034,1.37041,0,1087
1750770600,1.37041,1.37059,1.37022,1.37033,0,1049
1750770900,1.37033,1.37112,1.37027,1.37097,0,1529
1750771200,1.37097,1.37144,1.3708,1.37085,0,1419
1750771500,1.37085,1.37109,1.37072,1.37076,0,854
