time,open,high,low,close,Pattern Alert,Volume
1748228100,1.14102,1.14112,1.14084,1.1409,0,701
1748228400,1.1409,1.14117,1.1407100000000001,1.14102,0,882
1748228700,1.14102,1.14107,1.1408800000000001,1.14094,0,864
1748229000,1.14094,1.14102,1.14059,1.14076,0,725
1748229300,1.14076,1.14076,1.14052,1.14062,0,613
1748229600,1.14062,1.14078,1.14056,1.14078,0,594
1748229900,1.14078,1.14087,1.14055,1.14057,0,700
1748230200,1.14057,1.14077,1.14053,1.14062,0,588
1748230500,1.14062,1.14074,1.14053,1.1406100000000001,0,659
1748230800,1.1406100000000001,1.14072,1.14046,1.14055,0,659
1748231100,1.14055,1.14101,1.14055,1.14082,0,575
1748231400,1.14082,1.14104,1.14079,1.14101,0,623
1748231700,1.14101,1.1412200000000001,1.14097,1.14111,0,682
1748232000,1.14111,1.14115,1.14076,1.1409,0,617
1748232300,1.1409,1.1409,1.14058,1.14066,0,409
1748232600,1.14066,1.14078,1.14056,1.14074,0,501
1748232900,1.14074,1.14087,1.14062,1.14087,0,475
1748233200,1.14087,1.14087,1.14069,1.14079,0,365
1748233500,1.14079,1.14087,1.14073,1.14081,0,434
1748233800,1.14081,1.14085,1.1402700000000001,1.14037,0,684
1748234100,1.14037,1.14066,1.14036,1.1404400000000001,0,748
1748234400,1.1404400000000001,1.14079,1.1403,1.1407100000000001,0,666
1748234700,1.1407100000000001,1.14113,1.1407100000000001,1.1411,0,690
1748235000,1.1411,1.14128,1.14082,1.14083,0,594
1748235300,1.14083,1.14099,1.14067,1.14089,0,661
1748235600,1.14089,1.14115,1.14066,1.14082,0,758
1748235900,1.14082,1.14083,1.14054,1.14066,0,845
1748236200,1.14066,1.14103,1.14065,1.14093,0,870
1748236500,1.14093,1.14108,1.14055,1.14058,0,915
1748236800,1.14058,1.14082,1.14054,1.14069,0,574
1748237100,1.14069,1.14084,1.1404400000000001,1.1405,0,581
1748237400,1.1405,1.14054,1.1402700000000001,1.1402700000000001,0,477
1748237700,1.1402700000000001,1.14034,1.14001,1.14017,0,595
1748238000,1.14017,1.14047,1.14008,1.14042,0,554
1748238300,1.14042,1.1409,1.14038,1.14079,0,810
1748238600,1.14079,1.14157,1.14076,1.1414900000000001,0,1060
1748238900,1.1414900000000001,1.14181,1.1414900000000001,1.14167,0,1048
1748239200,1.14167,1.14178,1.14091,1.141,0,1255
1748239500,1.141,1.14124,1.14075,1.14117,0,868
1748239800,1.14117,1.14164,1.14116,1.14143,0,1085
1748240100,1.14143,1.14147,1.14103,1.14135,0,979
1748240400,1.14135,1.14181,1.14107,1.1417,0,1254
1748240700,1.1417,1.14179,1.14116,1.1413,0,2087
1748241000,1.1413,1.14144,1.1411,1.14126,0,1173
1748241300,1.14126,1.14142,1.141,1.14138,0,785
1748241600,1.14138,1.1414900000000001,1.14111,1.14133,0,1125
1748241900,1.14133,1.14148,1.14107,1.14136,0,1350
1748242200,1.14136,1.14139,1.14099,1.14115,0,933
1748242500,1.14115,1.14117,1.14079,1.14086,0,1569
1748242800,1.14086,1.14123,1.14025,1.14033,0,2093
1748243100,1.14033,1.14043,1.1399,1.14007,0,1512
1748243400,1.14007,1.14012,1.13937,1.13962,0,1536
1748243700,1.13962,1.13995,1.13961,1.13979,0,1501
1748244000,1.13979,1.14007,1.13977,1.13987,0,1112
1748244300,1.13987,1.13987,1.13948,1.13958,1,1458
1748244600,1.13958,1.13963,1.13879,1.13928,0,1935
1748244900,1.13928,1.13976,1.13926,1.13955,0,1334
1748245200,1.13955,1.1396,1.13919,1.13956,0,1319
1748245500,1.13956,1.13973,1.13932,1.1393900000000001,0,972
1748245800,1.1393900000000001,1.1394900000000001,1.13916,1.13923,0,1157
1748246100,1.13923,1.13923,1.13883,1.13887,0,1546
1748246400,1.13887,1.13942,1.13886,1.13907,0,1303
1748246700,1.13907,1.13926,1.13885,1.13917,0,1106
1748247000,1.13917,1.1395,1.139,1.13933,0,1043
1748247300,1.13933,1.13937,1.13892,1.13892,0,658
1748247600,1.13892,1.13893,1.13834,1.13843,0,1046
1748247900,1.13843,1.13894,1.13842,1.13893,0,783
1748248200,1.13893,1.1393900000000001,1.13886,1.13919,0,991
1748248500,1.13919,1.13923,1.13873,1.13889,0,889
1748248800,1.13889,1.13915,1.1386100000000001,1.13915,0,914
1748249100,1.13915,1.13925,1.13875,1.1388,0,920
1748249400,1.1388,1.13885,1.1385,1.13872,0,1001
1748249700,1.13872,1.13872,1.13824,1.13843,0,1272
1748250000,1.13843,1.13849,1.13796,1.13807,0,970
1748250300,1.13807,1.13822,1.13797,1.13797,0,891
1748250600,1.13797,1.13831,1.13796,1.13826,0,707
1748250900,1.13826,1.13853,1.13817,1.13842,0,736
1748251200,1.13842,1.13843,1.13818,1.13829,0,687
1748251500,1.13829,1.13829,1.13785,1.13803,0,720
1748251800,1.13803,1.13834,1.13789,1.13804,0,759
1748252100,1.13804,1.13824,1.13785,1.13821,0,768
1748252400,1.13821,1.13824,1.13755,1.13781,0,849
1748252700,1.13781,1.13787,1.1376600000000001,1.13769,0,608
1748253000,1.13769,1.13791,1.13758,1.13786,0,540
1748253300,1.13786,1.13806,1.13762,1.13788,0,835
1748253600,1.13788,1.13812,1.1377,1.13776,0,691
1748253900,1.13776,1.13797,1.13759,1.13795,0,655
1748254200,1.13795,1.13832,1.13787,1.1382700000000001,0,600
1748254500,1.1382700000000001,1.13834,1.13795,1.13828,0,619
1748254800,1.13828,1.13845,1.13825,1.13839,0,606
1748255100,1.13839,1.13843,1.1380000000000001,1.13802,0,582
1748255400,1.13802,1.13818,1.13778,1.13801,0,673
1748255700,1.13801,1.13851,1.13787,1.1384400000000001,0,762
1748256000,1.1384400000000001,1.1386,1.13801,1.1381000000000001,0,792
1748256300,1.1381000000000001,1.13843,1.13808,1.1384,0,609
1748256600,1.1384,1.13856,1.1382700000000001,1.13833,0,613
1748256900,1.13833,1.1384400000000001,1.13808,1.13838,0,995
1748257200,1.13838,1.13866,1.13831,1.13858,0,809
1748257500,1.13858,1.13858,1.13812,1.13817,0,590
1748257800,1.13817,1.13839,1.13797,1.13808,0,842
1748258100,1.13808,1.13842,1.13808,1.13825,0,568
1748258400,1.13825,1.13828,1.13796,1.13799,0,487
1748258700,1.13799,1.13803,1.13781,1.13793,0,562
1748259000,1.13793,1.13794,1.13761,1.13787,0,567
1748259300,1.13787,1.13796,1.13761,1.1378300000000001,0,567
1748259600,1.1378300000000001,1.1378300000000001,1.13737,1.13748,0,434
1748259900,1.13748,1.1376600000000001,1.13742,1.13762,0,595
1748260200,1.13762,1.13797,1.13762,1.13782,0,627
1748260500,1.13782,1.13785,1.13737,1.13768,0,973
1748260800,1.13768,1.13802,1.13767,1.13789,0,1031
1748261100,1.13789,1.1382,1.13786,1.13807,0,431
1748261400,1.13807,1.1381000000000001,1.13771,1.13782,0,634
1748261700,1.13782,1.13787,1.13724,1.13729,0,661
1748262000,1.13729,1.13748,1.13696,1.137,0,922
1748262300,1.137,1.13707,1.13685,1.13691,0,854
1748262600,1.13691,1.13757,1.13685,1.13755,0,723
1748262900,1.13755,1.13767,1.13743,1.13753,0,631
1748263200,1.13753,1.13755,1.13729,1.13746,0,695
1748263500,1.13746,1.13746,1.13704,1.13707,0,794
1748263800,1.13707,1.13737,1.13696,1.13737,0,652
1748264100,1.13737,1.13764,1.13716,1.13748,0,926
1748264400,1.13748,1.1376600000000001,1.13728,1.13748,0,744
1748264700,1.13748,1.13772,1.13745,1.13745,0,578
1748265000,1.13745,1.13764,1.13729,1.13763,0,481
1748265300,1.13763,1.1378300000000001,1.1376,1.13776,0,499
1748265600,1.13776,1.13801,1.1376600000000001,1.13788,0,552
1748265900,1.13788,1.1380000000000001,1.13781,1.13796,0,421
1748266200,1.13796,1.13802,1.1375,1.13798,0,876
1748266500,1.13798,1.13821,1.13791,1.1382,0,518
1748266800,1.1382,1.1382,1.13771,1.1378,0,678
1748267100,1.1378,1.13788,1.13754,1.13787,0,405
1748267400,1.13787,1.13801,1.1378,1.13789,0,563
1748267700,1.13789,1.1383,1.13787,1.13813,0,738
1748268000,1.13813,1.13822,1.13787,1.13791,0,663
1748268300,1.13791,1.13797,1.13763,1.13773,0,733
1748268600,1.13773,1.13805,1.1376600000000001,1.13792,0,582
1748268900,1.13792,1.13842,1.13792,1.13831,0,568
1748269200,1.13831,1.13841,1.13809,1.13819,0,790
1748269500,1.13819,1.13843,1.13819,1.13832,0,575
1748269800,1.13832,1.13847,1.13814,1.13842,0,671
1748270100,1.13842,1.13846,1.13796,1.13817,0,685
1748270400,1.13817,1.1383,1.13799,1.13808,0,571
1748270700,1.13808,1.1382700000000001,1.13801,1.1382700000000001,0,561
1748271000,1.1382700000000001,1.13837,1.13813,1.13825,0,479
1748271300,1.13825,1.13842,1.13807,1.1384,0,1195
1748271600,1.1384,1.13851,1.13812,1.13814,0,1399
1748271900,1.13814,1.1382700000000001,1.13803,1.13804,0,605
1748272200,1.13804,1.13814,1.13776,1.13781,0,468
1748272500,1.13781,1.13792,1.13773,1.13791,0,384
1748272800,1.13791,1.13807,1.13785,1.13792,0,336
1748273100,1.13792,1.13807,1.13787,1.13805,0,367
1748273400,1.13805,1.13808,1.13768,1.13788,0,413
1748273700,1.13788,1.13808,1.13785,1.13791,0,391
1748274000,1.13791,1.13808,1.13781,1.13806,0,293
1748274300,1.13806,1.13821,1.13799,1.13817,0,255
1748274600,1.13817,1.13824,1.13808,1.13813,0,294
1748274900,1.13813,1.13819,1.13797,1.1381000000000001,0,627
1748275200,1.1381000000000001,1.1381000000000001,1.13784,1.13802,0,400
1748275500,1.13802,1.13812,1.13784,1.13788,0,267
1748275800,1.13788,1.13807,1.13787,1.13794,0,370
1748276100,1.13794,1.13794,1.13756,1.13772,0,198
1748276400,1.13772,1.13791,1.13772,1.13778,0,314
1748276700,1.13778,1.13812,1.13778,1.1381000000000001,0,468
1748277000,1.1381000000000001,1.13818,1.13795,1.13817,0,271
1748277300,1.13817,1.13819,1.13794,1.13802,0,156
1748277600,1.13802,1.13812,1.13795,1.13806,0,146
1748277900,1.13806,1.13809,1.13795,1.13798,0,334
1748278200,1.13798,1.13815,1.13796,1.13808,0,208
1748278500,1.13808,1.13831,1.13804,1.1383,0,334
1748278800,1.1383,1.13836,1.13819,1.13821,0,191
1748279100,1.13821,1.13823,1.13814,1.13823,0,195
1748279400,1.13823,1.13829,1.13819,1.13828,0,97
1748279700,1.13828,1.13829,1.13804,1.13806,0,165
1748280000,1.13806,1.13812,1.13805,1.13807,0,76
1748280300,1.13807,1.13808,1.13798,1.13798,0,82
1748280600,1.13798,1.13798,1.13781,1.13789,0,266
1748280900,1.13789,1.13802,1.13782,1.13802,0,122
1748281200,1.13802,1.13813,1.13801,1.1381000000000001,0,76
1748281500,1.1381000000000001,1.13833,1.13809,1.13828,0,161
1748281800,1.13828,1.13833,1.13813,1.13814,0,118
1748282100,1.13814,1.13814,1.13797,1.13804,0,151
1748282400,1.13804,1.13807,1.13798,1.13806,0,115
1748282700,1.13806,1.13807,1.13796,1.13799,0,122
1748283000,1.13799,1.13819,1.13798,1.13819,0,164
1748283300,1.13819,1.13828,1.13811,1.13811,0,107
1748283600,1.13811,1.13822,1.13811,1.13818,0,70
1748283900,1.13818,1.13825,1.13818,1.13824,0,97
1748284200,1.13824,1.13829,1.13816,1.13819,0,112
1748284500,1.13819,1.1382,1.13812,1.13813,0,95
1748284800,1.13813,1.13814,1.13806,1.13807,0,70
1748285100,1.13807,1.13808,1.13805,1.13806,0,94
1748285400,1.13806,1.13814,1.13806,1.13813,0,92
1748285700,1.13813,1.13817,1.13802,1.13802,0,125
1748286000,1.13802,1.13807,1.1380000000000001,1.13802,0,137
1748286300,1.13802,1.13821,1.13801,1.1382,0,90
1748286600,1.1382,1.13822,1.13812,1.13818,0,100
1748286900,1.13818,1.13818,1.13817,1.13817,0,27
1748287200,1.13817,1.13824,1.13816,1.13818,0,95
1748287500,1.13818,1.1383,1.13817,1.13829,0,66
1748287800,1.13829,1.13829,1.13825,1.13826,0,59
1748288100,1.13826,1.13828,1.1382,1.13824,0,99
1748288400,1.13824,1.13826,1.13823,1.13824,0,55
1748288700,1.13824,1.13826,1.1382,1.13821,0,51
1748289000,1.13821,1.13839,1.1382,1.13837,0,93
1748289300,1.13837,1.13854,1.13836,1.13852,0,132
1748289600,1.13852,1.13852,1.13834,1.13846,0,89
1748289900,1.13846,1.13853,1.13845,1.13847,0,58
1748290200,1.13847,1.13847,1.1384400000000001,1.13847,0,62
1748290500,1.13847,1.13852,1.13843,1.13851,0,82
1748290800,1.13851,1.13852,1.13841,1.13845,0,63
1748291100,1.13845,1.13846,1.13838,1.13841,0,97
1748291400,1.13841,1.13847,1.13839,1.13839,0,145
1748291700,1.13839,1.13854,1.13839,1.13849,0,73
1748292000,1.13849,1.13854,1.1384400000000001,1.13853,0,90
1748292300,1.13853,1.1387800000000001,1.13853,1.13872,0,418
1748292600,1.13872,1.13872,1.13858,1.13866,0,119
1748292900,1.13866,1.13877,1.13811,1.13811,0,948
1748293500,1.13811,1.1383,1.13806,1.13806,0,27
1748293800,1.13806,1.13812,1.13805,1.13812,0,12
1748294100,1.13812,1.13812,1.13805,1.13809,0,5
1748294400,1.13809,1.1384400000000001,1.13809,1.1383,0,53
1748294700,1.1383,1.13831,1.13825,1.13826,0,50
1748295000,1.13826,1.13829,1.13809,1.13818,0,38
1748295300,1.13818,1.13836,1.13818,1.13834,0,27
1748295600,1.13834,1.13843,1.13829,1.13843,0,18
1748295900,1.13843,1.13845,1.13825,1.13831,0,123
1748296200,1.13831,1.1384,1.13822,1.13833,0,120
1748296500,1.13833,1.13836,1.13824,1.13836,0,34
1748296800,1.13836,1.1393900000000001,1.13826,1.13929,0,373
1748297100,1.13929,1.13941,1.1387800000000001,1.13907,0,353
1748297400,1.13907,1.13925,1.13894,1.13925,0,275
1748297700,1.13925,1.13941,1.13913,1.13935,0,183
1748298000,1.13935,1.13935,1.1392,1.13929,0,173
1748298300,1.13929,1.1393900000000001,1.13914,1.13918,0,172
1748298600,1.13918,1.1393900000000001,1.13909,1.13936,0,156
1748298900,1.13936,1.13936,1.13904,1.13907,0,223
1748299200,1.13907,1.13933,1.13904,1.13916,0,214
1748299500,1.13916,1.13921,1.13913,1.13915,0,97
1748299800,1.13915,1.13916,1.13899,1.1390500000000001,0,160
1748300100,1.1390500000000001,1.13908,1.13899,1.139,0,97
1748300400,1.139,1.13908,1.13882,1.1389,0,236
1748300700,1.1389,1.13902,1.1389,1.13895,0,316
1748301000,1.13895,1.13906,1.13892,1.13892,0,293
1748301300,1.13892,1.13904,1.13883,1.13893,0,217
1748301600,1.13893,1.13893,1.13882,1.13884,0,169
1748301900,1.13884,1.13884,1.13866,1.13876,0,259
1748302200,1.13876,1.1388,1.13871,1.13879,0,190
1748302500,1.13879,1.13889,1.13874,1.1387800000000001,0,238
1748302800,1.1387800000000001,1.13894,1.1387,1.13887,0,314
1748303100,1.13887,1.13909,1.13886,1.1388800000000001,0,331
1748303400,1.1388800000000001,1.1388800000000001,1.13868,1.13874,0,425
1748303700,1.13874,1.13885,1.13869,1.13881,0,417
1748304000,1.13881,1.13914,1.13875,1.13906,0,877
1748304300,1.13906,1.1399,1.13903,1.13988,0,1070
1748304600,1.13988,1.14001,1.13975,1.13984,0,1243
1748304900,1.13984,1.13999,1.1397,1.13981,0,815
1748305200,1.13981,1.14026,1.13976,1.14016,0,985
1748305500,1.14016,1.14019,1.14002,1.14009,0,766
1748305800,1.14009,1.14023,1.13997,1.14008,0,649
1748306100,1.14008,1.14017,1.1398,1.13996,0,575
1748306400,1.13996,1.13999,1.13964,1.13977,0,656
1748306700,1.13977,1.13995,1.13969,1.13991,0,499
1748307000,1.13991,1.14023,1.13989,1.14019,0,956
1748307300,1.14019,1.1402700000000001,1.13996,1.13998,0,641
1748307600,1.13998,1.14026,1.13996,1.14019,0,992
1748307900,1.14019,1.14068,1.14018,1.14055,0,905
1748308200,1.14055,1.14065,1.14038,1.1406,0,778
1748308500,1.1406,1.1407,1.14034,1.14059,0,1018
1748308800,1.14059,1.14067,1.14041,1.14049,0,644
1748309100,1.14049,1.14052,1.14034,1.14041,0,629
1748309400,1.14041,1.14048,1.1403,1.14039,0,829
1748309700,1.14039,1.1406100000000001,1.14003,1.14003,0,674
1748310000,1.14003,1.14003,1.1394900000000001,1.13956,0,1151
1748310300,1.13956,1.13962,1.13915,1.13925,0,944
1748310600,1.13925,1.13935,1.13908,1.13934,0,731
1748310900,1.13934,1.13959,1.13924,1.13948,0,579
1748311200,1.13948,1.13951,1.13904,1.13912,1,821
1748311500,1.13912,1.1396,1.13909,1.13954,0,743
1748311800,1.13954,1.14011,1.13953,1.14006,0,825
1748312100,1.14006,1.14026,1.13999,1.14004,0,476
1748312400,1.14004,1.14017,1.13982,1.13989,0,642
1748312700,1.13989,1.14001,1.13981,1.13986,0,397
1748313000,1.13986,1.13996,1.13957,1.13964,0,726
1748313300,1.13964,1.13998,1.13937,1.1399,0,583
1748313600,1.1399,1.14018,1.13987,1.13999,0,415
1748313900,1.13999,1.14001,1.13959,1.13964,0,413
1748314200,1.13964,1.13972,1.13947,1.1395,0,610
1748314500,1.1395,1.13956,1.13906,1.13923,0,795
1748314800,1.13923,1.1394,1.13899,1.13923,0,615
1748315100,1.13923,1.13942,1.13911,1.1393900000000001,0,407
1748315400,1.1393900000000001,1.13979,1.13935,1.13975,0,674
1748315700,1.13975,1.14007,1.13973,1.13999,0,590
1748316000,1.13999,1.13999,1.13979,1.1398300000000001,0,375
1748316300,1.1398300000000001,1.13988,1.13957,1.13965,0,644
1748316600,1.13965,1.13969,1.13951,1.13965,0,398
1748316900,1.13965,1.13965,1.13919,1.13923,0,374
1748317200,1.13923,1.13934,1.13908,1.13912,0,325
1748317500,1.13912,1.13927,1.13909,1.13916,0,334
1748317800,1.13916,1.13936,1.13916,1.1393,0,479
1748318100,1.1393,1.13945,1.13926,1.13934,0,376
1748318400,1.13934,1.13975,1.13933,1.13973,0,716
1748318700,1.13973,1.13974,1.1394900000000001,1.13953,0,409
1748319000,1.13953,1.13965,1.13946,1.13962,1,387
1748319300,1.13962,1.13969,1.13953,1.1396600000000001,0,287
1748319600,1.1396600000000001,1.13967,1.13923,1.13929,0,394
1748319900,1.13929,1.13936,1.13915,1.13935,0,542
1748320200,1.13935,1.1393900000000001,1.13855,1.13872,0,894
1748320500,1.13872,1.1389,1.13863,1.13868,0,679
1748320800,1.13868,1.13871,1.13823,1.13825,0,827
1748321100,1.13825,1.13849,1.13795,1.13805,0,966
1748321400,1.13805,1.13814,1.1378,1.13799,0,906
1748321700,1.13799,1.13799,1.13773,1.1378,0,947
1748322000,1.1378,1.13789,1.13747,1.13753,0,1092
1748322300,1.13753,1.13775,1.13704,1.13724,0,1426
1748322600,1.13724,1.13741,1.13683,1.13734,0,1539
1748322900,1.13734,1.13777,1.13727,1.13774,0,989
1748323200,1.13774,1.1378300000000001,1.13737,1.13752,0,1022
1748323500,1.13752,1.13758,1.13676,1.13706,0,1439
1748323800,1.13706,1.13723,1.1368,1.13683,0,1528
1748324100,1.13683,1.13737,1.13667,1.1373,0,1255
1748324400,1.1373,1.13779,1.1372,1.13764,0,1256
1748324700,1.13764,1.13777,1.13733,1.13733,0,1031
1748325000,1.13733,1.13773,1.13733,1.13764,0,865
1748325300,1.13764,1.13784,1.1373900000000001,1.13782,0,910
1748325600,1.13782,1.13843,1.13773,1.13843,0,1674
1748325900,1.13843,1.13853,1.13815,1.1384,0,1357
1748326200,1.1384,1.13886,1.13828,1.13877,0,1554
1748326500,1.13877,1.13918,1.1386100000000001,1.13913,0,1158
1748326800,1.13913,1.13925,1.1387800000000001,1.13891,0,1689
1748327100,1.13891,1.13911,1.1386,1.1386100000000001,0,1232
1748327400,1.1386100000000001,1.13893,1.13837,1.1387800000000001,0,1336
1748327700,1.1387800000000001,1.13882,1.13849,1.1386,0,1278
1748328000,1.1386,1.13865,1.13807,1.1382700000000001,0,1189
1748328300,1.1382700000000001,1.1382700000000001,1.13756,1.13799,0,2065
1748328600,1.13799,1.13799,1.13693,1.13719,0,1836
1748328900,1.13719,1.13719,1.13638,1.13648,0,1964
1748329200,1.13648,1.13686,1.13641,1.13666,0,3188
1748329500,1.13666,1.13707,1.13655,1.1366,1,1829
1748329800,1.1366,1.13686,1.13648,1.1366100000000001,0,1666
1748330100,1.1366100000000001,1.13676,1.13623,1.13623,0,1317
1748330400,1.13623,1.13625,1.13523,1.13558,0,2646
1748330700,1.13558,1.13563,1.13449,1.13469,0,2568
1748331000,1.13469,1.13502,1.1342700000000001,1.13484,0,2057
1748331300,1.13484,1.1353900000000001,1.13483,1.1352,0,1583
1748331600,1.1352,1.13536,1.13483,1.13496,0,1647
1748331900,1.13496,1.13503,1.13407,1.13413,0,2166
1748332200,1.13413,1.1344400000000001,1.13377,1.13424,0,2569
1748332500,1.13424,1.13425,1.13367,1.13404,0,1980
1748332800,1.13404,1.13463,1.13384,1.13445,0,2649
1748333100,1.13445,1.13473,1.13435,1.13471,0,1678
1748333400,1.13471,1.1349500000000001,1.1345,1.13471,0,1570
1748333700,1.13471,1.13517,1.13458,1.135,0,1155
1748334000,1.135,1.135,1.13463,1.13489,0,1096
1748334300,1.13489,1.1349500000000001,1.13459,1.1346,0,1331
1748334600,1.1346,1.1349,1.1344400000000001,1.13484,0,1073
1748334900,1.13484,1.13526,1.13468,1.13517,0,952
1748335200,1.13517,1.1356600000000001,1.13507,1.1356,0,1066
1748335500,1.1356,1.13575,1.13524,1.13527,0,1109
1748335800,1.13527,1.13528,1.1346,1.1347,0,1689
1748336100,1.1347,1.1349500000000001,1.1346100000000001,1.13482,0,1035
1748336400,1.13482,1.1353,1.13462,1.13518,0,1680
1748336700,1.13518,1.13546,1.13504,1.13542,0,1681
1748337000,1.13542,1.13576,1.13529,1.1353,0,1515
1748337300,1.1353,1.13552,1.13497,1.13551,0,1615
1748337600,1.13551,1.13551,1.13494,1.13502,0,1715
1748337900,1.13502,1.13517,1.13479,1.13493,0,1262
1748338200,1.13493,1.13508,1.13465,1.13481,0,1243
1748338500,1.13481,1.13518,1.13443,1.1350500000000001,0,1192
1748338800,1.1350500000000001,1.1350500000000001,1.13459,1.13498,0,1266
1748339100,1.13498,1.13498,1.13458,1.13476,0,1010
1748339400,1.13476,1.13507,1.13468,1.13501,0,846
1748339700,1.13501,1.13545,1.13475,1.13481,0,1482
1748340000,1.13481,1.13497,1.13464,1.1348,0,1413
1748340300,1.1348,1.13481,1.13433,1.13473,0,914
1748340600,1.13473,1.1348,1.13449,1.13467,0,1113
1748340900,1.13467,1.13475,1.13409,1.13428,0,1731
1748341200,1.13428,1.13502,1.13425,1.1349500000000001,0,1480
1748341500,1.1349500000000001,1.13515,1.13468,1.13479,0,1470
1748341800,1.13479,1.13479,1.13434,1.13446,0,1581
1748342100,1.13446,1.13496,1.13433,1.13484,0,1102
1748342400,1.13484,1.1349500000000001,1.13475,1.1349,0,1118
1748342700,1.1349,1.13491,1.1342700000000001,1.13433,0,1385
1748343000,1.13433,1.13447,1.13414,1.13424,0,1050
1748343300,1.13424,1.13438,1.1340000000000001,1.13435,0,1341
1748343600,1.13435,1.13485,1.13429,1.13455,0,1453
1748343900,1.13455,1.13467,1.13438,1.13448,0,1638
1748344200,1.13448,1.13468,1.13408,1.13433,0,1187
