time,open,high,low,close,Pattern Alert,Volume
1748218500,142.785,142.83700000000002,142.751,142.755,0,2973
1748218800,142.755,142.775,142.696,142.721,0,1642
1748219100,142.721,142.75400000000002,142.663,142.686,0,1470
1748219400,142.686,142.689,142.631,142.648,0,1264
1748219700,142.648,142.697,142.648,142.686,0,906
1748220000,142.686,142.745,142.684,142.733,0,765
1748220300,142.733,142.738,142.708,142.72,0,810
1748220600,142.72,142.733,142.622,142.681,0,1932
1748220900,142.681,142.698,142.528,142.56,0,1995
1748221200,142.56,142.601,142.529,142.56900000000002,0,1108
1748221500,142.56900000000002,142.66,142.541,142.645,0,1177
1748221800,142.645,142.68,142.585,142.62800000000001,0,1550
1748222100,142.62800000000001,142.642,142.46800000000002,142.529,0,1769
1748222400,142.529,142.62300000000002,142.528,142.612,0,1228
1748222700,142.612,142.615,142.516,142.517,0,878
1748223000,142.517,142.604,142.50400000000002,142.561,0,1613
1748223300,142.561,142.573,142.518,142.543,0,1352
1748223600,142.543,142.573,142.522,142.542,0,1453
1748223900,142.542,142.561,142.532,142.544,0,993
1748224200,142.544,142.548,142.391,142.416,0,1968
1748224500,142.416,142.419,142.29,142.364,0,2316
1748224800,142.364,142.392,142.26,142.278,0,1681
1748225100,142.278,142.286,142.222,142.274,0,1661
1748225400,142.274,142.31,142.252,142.297,0,1067
1748225700,142.297,142.351,142.267,142.275,0,1152
1748226000,142.275,142.33100000000002,142.243,142.328,0,966
1748226300,142.328,142.328,142.251,142.302,0,1038
1748226600,142.302,142.332,142.28,142.3,0,1147
1748226900,142.3,142.33700000000002,142.281,142.326,0,1134
1748227200,142.326,142.338,142.296,142.329,0,823
1748227500,142.329,142.345,142.241,142.269,0,906
1748227800,142.269,142.353,142.269,142.353,0,739
1748228100,142.353,142.387,142.30700000000002,142.338,0,1101
1748228400,142.338,142.392,142.334,142.36,0,878
1748228700,142.36,142.411,142.34900000000002,142.397,0,584
1748229000,142.397,142.452,142.395,142.448,0,640
1748229300,142.448,142.49200000000002,142.44400000000002,142.481,0,573
1748229600,142.481,142.501,142.459,142.471,0,647
1748229900,142.471,142.508,142.458,142.494,1,661
1748230200,142.494,142.561,142.491,142.542,0,920
1748230500,142.542,142.564,142.514,142.528,0,872
1748230800,142.528,142.546,142.469,142.519,0,899
1748231100,142.519,142.519,142.45600000000002,142.476,0,1076
1748231400,142.476,142.477,142.422,142.461,0,1120
1748231700,142.461,142.473,142.443,142.45000000000002,0,757
1748232000,142.45000000000002,142.51,142.45000000000002,142.49,0,670
1748232300,142.49,142.553,142.487,142.532,0,554
1748232600,142.532,142.541,142.50900000000001,142.511,0,558
1748232900,142.511,142.547,142.489,142.529,0,662
1748233200,142.529,142.632,142.529,142.606,0,720
1748233500,142.606,142.647,142.59900000000002,142.602,0,699
1748233800,142.602,142.651,142.6,142.637,0,683
1748234100,142.637,142.66400000000002,142.62,142.639,0,778
1748234400,142.639,142.66400000000002,142.565,142.573,0,689
1748234700,142.573,142.573,142.514,142.55,0,843
1748235000,142.55,142.59300000000002,142.538,142.592,0,674
1748235300,142.592,142.61700000000002,142.556,142.561,0,584
1748235600,142.561,142.659,142.528,142.615,0,1006
1748235900,142.615,142.66400000000002,142.608,142.627,0,933
1748236200,142.627,142.65200000000002,142.61100000000002,142.624,0,628
1748236500,142.624,142.746,142.583,142.732,0,809
1748236800,142.732,142.733,142.68,142.69400000000002,0,730
1748237100,142.69400000000002,142.745,142.673,142.725,0,657
1748237400,142.725,142.739,142.686,142.733,0,806
1748237700,142.733,142.74800000000002,142.714,142.73000000000002,0,632
1748238000,142.73000000000002,142.747,142.698,142.71800000000002,0,661
1748238300,142.71800000000002,142.72400000000002,142.666,142.667,0,844
1748238600,142.667,142.668,142.537,142.549,0,1521
1748238900,142.549,142.549,142.47,142.51500000000001,0,1527
1748239200,142.51500000000001,142.61700000000002,142.497,142.591,0,1594
1748239500,142.591,142.639,142.579,142.584,0,950
1748239800,142.584,142.596,142.535,142.566,0,1099
1748240100,142.566,142.69400000000002,142.564,142.645,0,1145
1748240400,142.645,142.74,142.63400000000001,142.707,0,1266
1748240700,142.707,142.785,142.698,142.77100000000002,0,1752
1748241000,142.77100000000002,142.803,142.70600000000002,142.70600000000002,0,1467
1748241300,142.70600000000002,142.749,142.685,142.685,0,998
1748241600,142.685,142.732,142.674,142.695,0,1120
1748241900,142.695,142.767,142.689,142.726,0,1326
1748242200,142.726,142.75400000000002,142.713,142.74800000000002,0,1102
1748242500,142.74800000000002,142.786,142.725,142.747,0,1463
1748242800,142.747,142.773,142.699,142.766,0,1722
1748243100,142.766,142.78900000000002,142.723,142.767,0,1341
1748243400,142.767,142.841,142.76,142.796,0,1251
1748243700,142.796,142.811,142.77,142.791,0,1461
1748244000,142.791,142.83700000000002,142.784,142.793,0,1241
1748244300,142.793,142.836,142.787,142.823,0,1106
1748244600,142.823,142.875,142.814,142.824,0,1448
1748244900,142.824,142.85500000000002,142.809,142.845,0,1351
1748245200,142.845,142.869,142.828,142.838,0,1162
1748245500,142.838,142.893,142.827,142.874,1,1237
1748245800,142.874,142.907,142.859,142.872,0,1217
1748246100,142.872,142.913,142.865,142.894,0,1504
1748246400,142.894,142.89600000000002,142.83100000000002,142.852,0,1177
1748246700,142.852,142.86700000000002,142.822,142.838,0,945
1748247000,142.838,142.858,142.811,142.81300000000002,0,833
1748247300,142.81300000000002,142.827,142.785,142.818,0,785
1748247600,142.818,142.868,142.80700000000002,142.85500000000002,0,856
1748247900,142.85500000000002,142.85500000000002,142.802,142.808,0,593
1748248200,142.808,142.814,142.749,142.764,0,784
1748248500,142.764,142.832,142.751,142.81300000000002,0,732
1748248800,142.81300000000002,142.84900000000002,142.799,142.799,0,543
1748249100,142.799,142.83700000000002,142.767,142.835,0,868
1748249400,142.835,142.871,142.823,142.84,0,739
1748249700,142.84,142.919,142.84,142.891,0,928
1748250000,142.891,142.946,142.866,142.928,0,992
1748250300,142.928,142.958,142.909,142.947,0,820
1748250600,142.947,142.947,142.913,142.924,0,711
1748250900,142.924,142.945,142.91400000000002,142.93800000000002,0,566
1748251200,142.93800000000002,142.971,142.935,142.966,0,771
1748251500,142.966,142.98600000000002,142.916,142.939,0,752
1748251800,142.939,142.945,142.872,142.883,0,629
1748252100,142.883,142.906,142.859,142.866,0,689
1748252400,142.866,142.899,142.86100000000002,142.875,0,534
1748252700,142.875,142.905,142.858,142.868,0,563
1748253000,142.868,142.88400000000001,142.856,142.876,0,564
1748253300,142.876,142.895,142.863,142.869,0,702
1748253600,142.869,142.87900000000002,142.83100000000002,142.86100000000002,0,511
1748253900,142.86100000000002,142.87900000000002,142.844,142.846,0,462
1748254200,142.846,142.862,142.829,142.847,0,561
1748254500,142.847,142.868,142.829,142.838,0,434
1748254800,142.838,142.86,142.826,142.834,0,511
1748255100,142.834,142.86100000000002,142.824,142.85500000000002,0,453
1748255400,142.85500000000002,142.949,142.85500000000002,142.906,0,716
1748255700,142.906,142.917,142.852,142.866,0,456
1748256000,142.866,142.901,142.851,142.895,0,594
1748256300,142.895,142.89600000000002,142.853,142.858,0,495
1748256600,142.858,142.875,142.845,142.87,0,368
1748256900,142.87,142.877,142.852,142.857,0,547
1748257200,142.857,142.858,142.816,142.844,0,482
1748257500,142.844,142.899,142.842,142.885,0,478
1748257800,142.885,142.917,142.862,142.904,0,556
1748258100,142.904,142.904,142.869,142.889,0,401
1748258400,142.889,142.913,142.888,142.906,0,393
1748258700,142.906,142.925,142.894,142.924,0,457
1748259000,142.924,142.951,142.91400000000002,142.919,0,507
1748259300,142.919,142.953,142.91400000000002,142.921,0,526
1748259600,142.921,142.959,142.921,142.953,0,432
1748259900,142.953,142.96200000000002,142.936,142.937,0,458
1748260200,142.937,142.948,142.909,142.939,0,653
1748260500,142.939,142.96800000000002,142.927,142.929,0,668
1748260800,142.929,142.931,142.865,142.903,0,756
1748261100,142.903,142.906,142.87800000000001,142.885,0,473
1748261400,142.885,142.91400000000002,142.863,142.897,0,553
1748261700,142.897,142.95600000000002,142.895,142.943,0,538
1748262000,142.943,142.99,142.943,142.982,0,771
1748262300,142.982,142.991,142.948,142.975,0,750
1748262600,142.975,142.983,142.918,142.92000000000002,0,795
1748262900,142.92000000000002,142.937,142.90800000000002,142.921,0,586
