time,open,high,low,close,Pattern Alert,Volume
1750647600,2.09337,2.09442,2.09277,2.09361,0,898
1750647900,2.09361,2.0945,2.09332,2.09431,0,1219
1750648200,2.09431,2.09547,2.09427,2.0948100000000003,0,1146
1750648500,2.0948100000000003,2.0952,2.09434,2.09445,0,1425
1750648800,2.09445,2.09498,2.0941300000000003,2.09485,1,1251
1750649100,2.09485,2.09626,2.0946,2.09585,0,1218
1750649400,2.09585,2.09632,2.09544,2.09585,0,1117
1750649700,2.09585,2.09588,2.0950800000000003,2.09549,0,978
1750650000,2.09549,2.09632,2.09526,2.09601,0,1101
1750650300,2.09601,2.09698,2.09583,2.09602,0,990
1750650600,2.09602,2.09666,2.09602,2.09636,0,825
1750650900,2.09636,2.09639,2.09507,2.09515,0,802
1750651200,2.09515,2.09518,2.09407,2.0947,0,840
1750651500,2.0947,2.09476,2.09369,2.09388,0,840
1750651800,2.09388,2.09484,2.09387,2.09433,0,738
1750652100,2.09433,2.09472,2.09383,2.09415,0,802
1750652400,2.09415,2.09444,2.09358,2.09434,0,885
1750652700,2.09434,2.09445,2.0938600000000003,2.09424,0,614
1750653000,2.09424,2.0947400000000003,2.09397,2.0947,0,789
1750653300,2.0947,2.09485,2.0940600000000003,2.0944000000000003,0,786
1750653600,2.0944000000000003,2.09464,2.0941300000000003,2.09442,0,718
1750653900,2.09442,2.09451,2.09399,2.0940600000000003,0,614
1750654200,2.0940600000000003,2.0942000000000003,2.0935,2.09356,0,545
1750654500,2.09356,2.09378,2.09332,2.09351,0,793
1750654800,2.09351,2.09366,2.09297,2.09366,0,1064
1750655100,2.09366,2.094,2.09336,2.09349,0,875
1750655400,2.09349,2.0943,2.09349,2.09414,0,829
1750655700,2.09414,2.09444,2.0936,2.09442,0,900
1750656000,2.09442,2.09551,2.09391,2.09546,0,827
1750656300,2.09546,2.09552,2.09493,2.09502,0,1024
1750656600,2.09502,2.0956200000000003,2.09484,2.09514,0,960
1750656900,2.09514,2.09549,2.09433,2.0952,0,990
1750657200,2.0952,2.0953,2.09429,2.09487,0,1006
1750657500,2.09487,2.09573,2.09461,2.09544,0,1139
1750657800,2.09544,2.09568,2.09479,2.09533,0,1068
1750658100,2.09533,2.0956900000000003,2.09411,2.09439,0,1405
1750658400,2.09439,2.09491,2.09403,2.09491,0,1603
1750658700,2.09491,2.09497,2.09356,2.09368,0,1674
1750659000,2.09368,2.09441,2.09319,2.09335,0,1359
1750659300,2.09335,2.09364,2.09283,2.09341,0,972
1750659600,2.09341,2.09411,2.09299,2.09399,0,1482
1750659900,2.09399,2.09549,2.09371,2.09484,0,1393
1750660200,2.09484,2.09536,2.09343,2.0935200000000003,0,1610
1750660500,2.0935200000000003,2.09427,2.0935,2.09373,0,1093
1750660800,2.09373,2.09473,2.09355,2.09404,0,940
1750661100,2.09404,2.09451,2.09368,2.0938600000000003,0,920
1750661400,2.0938600000000003,2.09421,2.09299,2.09341,0,1203
1750661700,2.09341,2.09341,2.09236,2.09247,0,1907
1750662000,2.09247,2.0935,2.09232,2.09292,0,2145
1750662300,2.09292,2.09323,2.09248,2.09248,0,1155
1750662600,2.09248,2.09314,2.09236,2.09289,0,1239
1750662900,2.09289,2.09329,2.0922300000000003,2.09274,0,1588
1750663200,2.09274,2.09293,2.09174,2.09186,0,1905
1750663500,2.09186,2.09219,2.09094,2.09207,0,1327
1750663800,2.09207,2.09268,2.09192,2.09236,0,1782
1750664100,2.09236,2.09261,2.09158,2.09189,0,1123
1750664400,2.09189,2.09216,2.09149,2.09165,0,1218
1750664700,2.09165,2.09312,2.09163,2.09304,0,1143
1750665000,2.09304,2.09338,2.09283,2.0931800000000003,0,1321
1750665300,2.0931800000000003,2.09321,2.0922300000000003,2.09305,0,1167
1750665600,2.09305,2.09346,2.0925700000000003,2.09324,0,1346
1750665900,2.09324,2.09346,2.09278,2.09289,0,1023
1750666200,2.09289,2.09312,2.09258,2.09278,0,812
1750666500,2.09278,2.09324,2.09266,2.09297,0,893
1750666800,2.09297,2.09327,2.09253,2.0925700000000003,0,713
1750667100,2.0925700000000003,2.09271,2.09193,2.09202,0,1186
1750667400,2.09202,2.09403,2.09199,2.0931800000000003,0,1058
1750667700,2.0931800000000003,2.09366,2.09317,2.09365,0,705
1750668000,2.09365,2.0948,2.09355,2.09463,0,1016
1750668300,2.09463,2.09487,2.09393,2.09405,0,956
1750668600,2.09405,2.09518,2.09405,2.09486,0,1227
1750668900,2.09486,2.09551,2.0947400000000003,2.09504,0,1232
1750669200,2.09504,2.0956,2.09409,2.09427,0,1267
1750669500,2.09427,2.09499,2.09387,2.09452,0,1307
1750669800,2.09452,2.09515,2.0942000000000003,2.09461,0,1785
1750670100,2.09461,2.09637,2.09433,2.0956200000000003,0,1381
1750670400,2.0956200000000003,2.09653,2.09536,2.09582,0,1794
1750670700,2.09582,2.0959,2.09482,2.09534,0,1477
1750671000,2.09534,2.09619,2.09512,2.09551,0,1365
1750671300,2.09551,2.09678,2.09548,2.09671,0,1194
1750671600,2.09671,2.0981,2.09633,2.09791,0,1425
1750671900,2.09791,2.09795,2.0969100000000003,2.09743,0,1101
1750672200,2.09743,2.09756,2.09644,2.09736,0,1324
1750672500,2.09736,2.09796,2.09693,2.0977200000000003,0,1272
1750672800,2.0977200000000003,2.09864,2.0969100000000003,2.09701,0,1809
1750673100,2.09701,2.09795,2.09678,2.09785,0,1361
1750673400,2.09785,2.09823,2.09751,2.09788,0,1167
1750673700,2.09788,2.09832,2.09755,2.09823,0,1460
1750674000,2.09823,2.09843,2.09803,2.09812,0,1248
1750674300,2.09812,2.09826,2.09708,2.0972500000000003,0,1145
1750674600,2.0972500000000003,2.09756,2.0963000000000003,2.0964,0,1321
1750674900,2.0964,2.09662,2.09617,2.09625,0,1235
1750675200,2.09625,2.0971100000000003,2.09622,2.09647,0,966
1750675500,2.09647,2.0971800000000003,2.09626,2.09707,0,845
