time,open,high,low,close,Pattern Alert,Volume
1750675500,1.09521,1.09544,1.09504,1.09508,0,628
1750675800,1.09508,1.09511,1.09474,1.09496,0,613
1750676100,1.09496,1.09528,1.09468,1.09518,0,803
1750676400,1.09518,1.09518,1.09473,1.0949,0,810
1750676700,1.0949,1.09531,1.09472,1.0953,0,747
1750677000,1.0953,1.0953,1.09464,1.09467,0,699
1750677300,1.09467,1.09482,1.09454,1.09466,0,607
1750677600,1.09466,1.09469,1.09438,1.09451,0,614
1750677900,1.09451,1.09521,1.09448,1.09521,0,750
1750678200,1.09521,1.09522,1.09491,1.09507,0,667
1750678500,1.09507,1.0952,1.09482,1.09483,0,547
1750678800,1.09483,1.09483,1.09421,1.09422,0,656
1750679100,1.09422,1.09434,1.0939,1.0943,0,700
1750679400,1.0943,1.09446,1.09378,1.09444,0,873
1750679700,1.09444,1.09501,1.09428,1.09498,0,1133
1750680000,1.09498,1.09517,1.09462,1.09511,0,1090
1750680300,1.09511,1.09564,1.09498,1.09555,0,974
1750680600,1.09555,1.09608,1.0955,1.09605,0,790
1750680900,1.09605,1.09638,1.09575,1.09597,0,808
1750681200,1.09597,1.09608,1.0957,1.09585,0,851
1750681500,1.09585,1.09594,1.09561,1.0957,0,737
1750681800,1.0957,1.09595,1.09547,1.09556,0,1144
1750682100,1.09556,1.0959,1.09527,1.09546,0,968
1750682400,1.09546,1.09565,1.09532,1.09535,0,857
1750682700,1.09535,1.09562,1.09483,1.09518,0,816
1750683000,1.09518,1.0955,1.09515,1.0954,0,737
1750683300,1.0954,1.09578,1.09529,1.0957,0,712
1750683600,1.0957,1.09593,1.09567,1.09592,0,891
1750683900,1.09592,1.09614,1.0959,1.09613,0,819
1750684200,1.09613,1.09631,1.0958,1.09581,0,790
1750684500,1.09581,1.09627,1.09577,1.09617,0,645
1750684800,1.09617,1.0963,1.09599,1.09623,0,591
1750685100,1.09623,1.09636,1.09598,1.09602,0,722
1750685400,1.09602,1.09646,1.09596,1.09636,0,1227
1750685700,1.09636,1.09705,1.0963,1.09704,0,1183
1750686000,1.09704,1.09748,1.09619,1.09619,0,1280
1750686300,1.09619,1.0973,1.09602,1.09702,0,1321
1750686600,1.09702,1.0971,1.09669,1.09696,0,1321
1750686900,1.09696,1.09722,1.0967,1.09702,0,1124
1750687200,1.09702,1.09776,1.09702,1.09748,0,2576
1750687500,1.09748,1.09803,1.09738,1.098,0,1809
1750687800,1.098,1.09815,1.09765,1.09804,0,1671
1750688100,1.09804,1.09852,1.09798,1.0985,0,1161
1750688400,1.0985,1.09923,1.0985,1.09883,0,1520
1750688700,1.09883,1.099,1.09836,1.09869,0,1618
1750689000,1.09869,1.09892,1.09812,1.09832,0,1372
1750689300,1.09832,1.09835,1.09762,1.09766,0,1363
1750689600,1.09766,1.09831,1.09754,1.09813,0,1259
1750689900,1.09813,1.09825,1.09731,1.09749,0,1299
1750690200,1.09749,1.09768,1.09691,1.09694,0,1407
1750690500,1.09694,1.0975,1.09655,1.09744,0,1764
1750690800,1.09744,1.09821,1.09739,1.0982,0,1544
1750691100,1.0982,1.0983,1.09786,1.09791,0,1129
1750691400,1.09791,1.09808,1.09725,1.09783,0,990
1750691700,1.09783,1.09799,1.09713,1.09713,0,1110
1750692000,1.09713,1.09752,1.09691,1.09704,0,1115
1750692300,1.09704,1.0971,1.09643,1.09699,0,1220
1750692600,1.09699,1.09716,1.09662,1.09665,0,1156
1750692900,1.09665,1.09724,1.09665,1.09714,0,895
1750693200,1.09714,1.09718,1.09681,1.09698,0,890
1750693500,1.09698,1.09708,1.09677,1.09705,0,734
1750693800,1.09705,1.09726,1.09701,1.09712,0,865
1750694100,1.09712,1.09721,1.09681,1.09703,0,908
1750694400,1.09703,1.09736,1.09688,1.09728,0,938
1750694700,1.09728,1.09732,1.09661,1.09668,0,843
1750695000,1.09668,1.09685,1.0963,1.09682,0,787
1750695300,1.09682,1.09714,1.09678,1.09704,0,821
1750695600,1.09704,1.09739,1.09693,1.09722,0,737
1750695900,1.09722,1.09722,1.09672,1.09692,0,888
1750696200,1.09692,1.0974,1.09662,1.09719,0,982
1750696500,1.09719,1.09739,1.09654,1.09674,0,1375
1750696800,1.09674,1.09772,1.09646,1.0972,0,1315
1750697100,1.0972,1.09754,1.09697,1.09714,0,1377
